date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST,报告日,净利润,营业利润,利润总额,应收账款,存货,资产总计,负债合计,经营活动产生的现金流量净额,投资活动产生的现金流量净额,筹资活动产生的现金流量净额,现金及现金等价物净增加额,实际披露日,stock_status,营业总收入,营业总成本,营业成本,所得税费用,归属于母公司所有者的净利润,货币资金,流动资产合计,非流动资产合计,流动负债合计,非流动负债合计,所有者权益(或股东权益)合计,流通股本,流通市值
2010-01-04,sz.000153,7.57,7.61,7.44,7.44,7.55,4371407.0,32728304.52,3,2.046829,1,-1.457,79.07828,2.896868,2.105332,32.725069,0,2009-09-30,20930623.53,23138786.82,24696543.11,237676401.96,109963006.82,1208499868.95,533478743.15,22942872.41,-13868344.51,25735358.05,34808194.12,2009-12-30,正常票,705310606.02,688843424.7,520000471.15,3765919.58,20174854.0,144491580.21,593027797.29,615472071.66,530128271.74,3350471.41,675021125.8,213569721.75008273,1588958729.8206155
2010-01-04,sz.000155,9.04,9.07,8.93,9.0,8.96,4981633.0,44799797.6,3,1.059922,1,0.4464,72.29451,2.369079,1.835043,87.769826,0,2009-09-30,72992134.24,72654067.32,86202867.89,61038089.39,237668271.72,3167287952.27,1231894559.91,295551392.01,-419833681.22,136159851.85,11877562.64,2009-12-30,正常票,1680418838.28,1607795770.96,1408872677.43,13210733.65,83967684.97,175196316.5,754686924.72,2412601027.55,737668898.5,494225661.41,1935393392.36,469999962.261374,4229999660.352366
2010-01-04,sz.000156,1.25,1.25,1.25,1.25,1.25,0.0,0.0,3,,0,0.0,6.278076,-0.26045,0.225479,8.216931,1,2009-09-30,1403540.01,-24687635.51,4120804.82,29749802.71,22993364.73,343281031.95,910949270.45,155206.61,26548179.18,-14000000.0,12703385.79,2009-12-30,正常票,508473175.8,533160811.31,433678425.37,2717264.81,911406.12,30478516.85,163244579.0,180036452.95,781394215.23,129555055.22,-567668238.5,,
2010-01-04,sz.000157,26.16,26.25,25.52,25.57,26.01,9876394.0,254864315.47,3,1.201536,1,-1.6917,23.034724,6.451121,2.316817,32.341201,0,2009-09-30,1730759664.08,1995604769.19,2045602198.28,5472210594.44,6041599800.75,29264648609.32,22334712304.68,-72142103.55,-1786344974.76,753349704.18,-1105137374.13,2009-12-30,正常票,14805746188.56,12808296464.63,10970443639.63,314842534.2,1775093140.35,3330654737.8,18137775359.23,11126873250.09,17288249017.3,5046463287.38,6929936304.64,821980698.0398424,21018046448.87877
2010-01-04,sz.000158,9.43,9.73,9.31,9.41,9.32,17621491.0,167255371.77,3,2.451307,1,0.9657,40.125786,2.89837,2.675685,57.576387,0,2009-09-30,84547574.55,-14838215.66,84086912.76,153386043.32,695239105.47,4340860090.28,2003165135.28,3841099.02,169663088.79,-111385933.34,62118254.47,2009-12-30,正常票,1745101051.82,1760812701.48,1631533105.57,-460661.79,85888763.88,939741774.27,2205000896.08,2135859194.2,1615940068.61,387225066.67,2337694955.0,718861040.2532201,6764482388.782801
2010-01-04,sz.000159,18.77,18.77,18.77,18.77,18.77,0.0,0.0,3,,0,0.0,42.665797,4.108645,8.774223,-88.124724,0,2009-09-30,91749995.98,75708323.64,108393925.89,26522937.62,625726611.68,2211438594.26,1113064973.83,-148200155.52,-263136174.8,329433294.33,-81903035.99,2009-12-30,正常票,352466934.41,276190402.89,200361337.18,16643929.91,91634712.89,351562201.9,1186106982.33,1025331611.93,664580133.38,448484840.45,1098373620.43,,
2010-01-04,sz.000301,7.03,7.11,6.99,7.05,7.0,14169615.0,100006081.27,3,1.163125,1,0.7143,86.286373,3.522295,11.39569,55.109702,0,2009-09-30,78142619.84,52866312.45,107372096.01,77091113.17,1129351834.87,4028879496.82,1560651366.25,112169997.87,-32216650.3,95947938.54,175901286.11,2009-12-30,正常票,577765187.94,528957557.01,405539111.59,29229476.17,78495915.28,436643652.9,1871976928.46,2156902568.36,1058018815.09,502632551.16,2468228130.57,1218236646.9639978,8588568361.096185
2010-01-04,sz.000338,64.99,65.1,63.3,63.62,64.48,3579772.0,228205702.86,3,1.274753,1,-1.3337,23.086136,5.074621,1.758919,-110.93959,0,2009-09-30,2764841697.22,3178023562.0,3246359507.59,5547562444.55,5160253847.54,36984812123.94,22923039281.95,1162964203.92,-1033793029.48,9482090.39,142129948.79,2009-12-30,正常票,25435502600.81,22270557471.53,19400300013.51,481517810.37,2382150473.45,7639325730.48,26945422512.97,10039389610.97,19566812286.04,3356226995.91,14061772841.99,280820833.52618116,17865821428.935646
2010-01-04,sz.000400,22.76,22.94,22.4,22.46,22.8,8613062.0,194090336.71,3,3.26203,1,-1.4912,133.835201,3.83793,3.129111,-447.303029,0,2009-09-30,135861421.67,131132481.27,164067749.77,1565432334.08,1294724594.36,4905201646.9,2428950829.3,-164695383.11,-36557293.33,93093877.14,-108158799.3,2009-12-30,正常票,1811720593.97,1684400505.65,1211901079.51,28206328.1,82466455.38,835151333.43,3994980851.84,910220795.06,2426074525.77,2876303.53,2476250817.6,264039938.32061628,5930337014.681042
2010-01-04,sz.000401,19.35,19.95,19.13,19.15,19.3,11789417.0,229544758.09,3,0.972994,1,-0.7772,27.662948,3.620276,3.895574,21.022564,0,2009-09-30,808789024.64,915378336.4,974460175.73,575553689.85,856002930.26,19688753717.94,12634736197.83,1343949796.89,-3299051341.52,3767643837.32,1812542292.69,2009-12-30,正常票,4872863739.13,4248715971.84,3263889727.07,165671151.09,740555680.6,4571609060.9,8414533135.79,11274220582.15,5447244381.88,7187491815.95,7054017520.11,1211663895.1524882,23203363592.170147
2010-01-04,sz.000402,12.16,12.18,11.7,11.71,12.13,61171723.0,725948291.92,3,2.55198,1,-3.4625,17.955656,1.929166,5.28014,7.80931,0,2009-09-30,971110226.36,1317851881.27,1350472345.61,864921450.8,15192366396.65,39148287982.3,23597236476.69,-1625891658.53,242933410.25,6724220797.16,5341262299.56,2009-12-30,正常票,2835147023.82,2502008190.71,1604495109.4,379362119.25,962331656.56,12639618168.56,30251925451.0,8896362531.3,10616359310.45,12980877166.24,15551051505.61,2397029874.8422794,28069219834.403095
2010-01-04,sz.000403,5.06,5.06,5.06,5.06,5.06,0.0,0.0,3,,0,0.0,-7.063785,64.647866,2.612768,-185.960209,1,2009-09-30,-132436.79,10545193.92,11157821.23,46393430.59,192573834.53,1291620830.19,1114490743.95,39738328.16,-57075686.98,15868834.1,-1468524.72,2009-12-30,正常票,324838427.89,314306233.97,190704504.52,11290258.02,15305188.74,6797996.28,329988509.01,961632321.18,916576327.23,197914416.72,177130086.24,,
2010-01-04,sz.000404,8.57,8.57,8.35,8.44,8.46,4773106.0,40270335.57,3,2.098357,1,-0.2364,42.956708,5.218639,0.868174,-27.151295,0,2009-09-30,132505595.15,145878381.35,152246443.78,743547564.69,349877694.0,2534037134.52,1731622475.14,-85307824.16,-50092077.35,-17494879.35,-151378888.56,2009-12-30,正常票,2663845792.25,2519847176.3,2284531746.48,19740848.63,78286499.42,213077840.96,1733380710.76,800656423.76,1590104136.0,141518339.14,802414659.38,227468729.1056765,1919836073.6519096
2010-01-04,sz.000407,8.77,8.88,8.68,8.78,8.73,7675852.0,67210397.58,3,1.547366,1,0.5727,24.218077,4.690972,3.301584,-57.629609,0,2009-09-30,113420574.68,157296817.77,157393277.88,163437199.52,333081217.44,2194141593.52,1147430766.45,-112914432.36,187091841.18,38100028.4,112148039.97,2009-12-30,正常票,1075571974.31,1075480880.55,961991967.78,43972703.2,111458227.56,387969090.85,1211728587.62,982413005.9,961737685.02,185693081.43,1046710827.07,496059238.7321422,4355400116.068209
2010-01-04,sz.000408,8.98,9.03,8.77,8.88,8.91,3157804.0,27936973.29,3,1.251599,1,-0.3367,-21.636537,9.88608,7.523925,-268.395985,1,2009-09-30,-39048553.92,-43898797.95,-41394327.01,35073747.9,38756496.65,596054113.9,361250584.2,32564558.3,-13399.0,-30657275.23,1893884.07,2009-12-30,正常票,123719879.26,146410387.27,114708751.03,-2345773.09,-38065425.29,3095826.37,393196208.33,202857905.57,361250584.2,,234803529.7,252301575.8242057,2240437993.318947
2010-01-04,sz.000409,8.77,8.77,8.35,8.35,8.67,1456030.0,12446575.19,3,0.877391,1,-3.6909,2339.246075,28.707727,,-24047.071536,1,2009-09-30,-5313006.04,-4838725.47,-5313006.04,2085058.8,,60377601.26,10531295.08,-5609321.28,4746150.0,,-863171.28,2009-12-30,正常票,9589017.38,13455842.75,9361518.91,,-5313006.04,14156.62,40122020.23,20255581.03,10441295.08,90000.0,49846306.18,165949958.45637804,1385682153.1107566
2010-01-04,sz.000410,11.35,11.38,11.13,11.15,11.32,5889451.0,65929899.34,3,1.09951,1,-1.5018,-150.611981,4.946094,1.008344,48.598707,0,2009-09-30,-17831481.6,-10237289.51,9588646.29,1780941543.67,2793047001.59,9304160280.25,7936907791.14,-839243537.16,-416103438.64,1433877768.38,178530792.58,2009-12-30,正常票,4066594944.87,4076973093.36,3374874149.98,27420127.89,-26088946.05,715581869.8,6988453981.33,2315706298.92,6883129743.43,1053778047.71,1367252489.11,535643241.08011746,5972422138.04331
2010-01-04,sz.000411,7.22,7.32,7.18,7.19,7.21,2165632.0,15683736.0,3,1.063489,1,-0.2774,64.44045,9.542667,0.316882,-19.487422,0,2009-09-30,40203683.93,58390049.79,57255805.33,940921380.49,508326533.23,1903231230.49,1584658739.43,-217352980.84,-11059767.11,19835143.5,-208577604.45,2009-12-30,正常票,3588804810.18,3529310821.04,3402115326.45,17052121.4,19551939.45,68304376.02,1657915225.64,245316004.85,1578608437.97,6050301.46,318572491.06,203634640.32068035,1464133063.9056919
2010-01-04,sz.000413,9.25,9.47,9.15,9.35,9.24,4269179.0,39759639.3,3,1.50953,1,1.1905,-299.350772,15.107729,44.687471,4188.535503,0,2009-09-30,-12580803.14,-12194397.81,-12194939.05,102758916.78,39892796.4,387335515.53,134883275.63,-12331241.43,-37930.07,,-12369171.5,2009-12-30,退市票,50647456.02,62841853.83,47590947.75,385864.09,-12328697.84,5138531.52,240220807.07,147114708.46,129384781.32,5498494.31,252452239.9,282815114.6383311,2644321321.868396
2010-01-04,sz.000415,8.95,8.95,8.51,8.69,8.92,25005045.0,216850622.56,3,8.327209,1,-2.5785,-22.5712,8.043696,10.867921,439.533682,0,2009-09-30,-15907321.43,-19949157.7,-15881673.11,109801944.37,246648384.97,1122119855.69,761106859.09,112339879.15,-32268954.83,-82224485.8,-2153561.48,2009-12-30,正常票,162004371.37,181953529.07,110560307.49,25648.32,-13081732.65,33598697.11,611254904.8,510864950.89,668106893.79,92999965.3,361012996.6,300281222.6761692,2609443825.05591
2010-01-04,sz.000416,8.82,8.96,8.76,8.78,8.78,4569895.0,40518719.23,3,1.110008,1,0.0,66.435833,6.657406,7.685555,106.522658,0,2009-09-30,66522987.49,79690553.01,88786809.04,380604.18,38093620.88,977773913.49,237042486.75,-10029928.63,149635232.39,58988429.44,198593733.2,2009-12-30,退市票,452540366.67,445218697.35,380574014.41,22263821.55,62069338.7,406146993.01,552515176.01,425258737.48,176104990.75,60937496.0,740731426.74,411699285.0501978,3614719722.7407365
2010-01-04,sz.000417,14.7,14.84,14.1,14.28,14.67,7964791.0,114499107.67,3,1.669248,1,-2.6585,38.241767,7.227547,1.222905,43.636142,0,2009-09-30,188073854.57,259280413.86,259837268.99,44766864.52,490859398.29,3440220022.17,2210619351.12,332351749.32,-101919006.03,-294781640.2,-64348896.91,2009-12-30,正常票,4304032604.13,4078443906.93,3542603109.46,71763414.42,131333484.05,1147596945.1,2108323733.4,1331896288.77,2187230403.9,23388947.22,1229600671.05,477148452.47680396,6813679901.36876
2010-01-04,sz.000418,14.66,15.31,14.51,15.31,14.63,7822516.0,116938539.14,3,2.247008,1,4.648,134.498692,4.726737,2.214343,14.582464,0,2009-09-30,135390834.43,154849079.94,159206219.54,528605578.93,401943634.85,3470314689.59,1636628437.44,364408055.56,38220540.71,-20796912.25,381831684.02,2009-12-30,退市票,2917972991.53,2758011283.55,2250684996.86,23815385.11,135853881.33,999829894.36,2493764431.39,976550258.2,1628211216.39,8417221.05,1833686252.15,348130313.7327504,5329875103.248409
2010-01-04,sz.000419,7.45,7.5,7.36,7.4,7.35,4019748.0,29816252.1,3,1.145981,1,0.6803,52.469217,3.481596,1.218533,25.742032,0,2009-09-30,35507889.85,44348468.54,49959690.26,12115851.75,233068854.31,2459433796.97,1671371945.93,217289300.05,-195770865.86,60486034.93,82004477.07,2009-12-30,正常票,1653644323.82,1632106002.38,1280729996.39,14451800.41,38445067.01,414368003.85,828908602.75,1630525194.22,1410402641.47,260969304.46,788061851.04,350769166.3299828,2595691830.841873
2010-01-04,sz.000420,5.58,5.64,5.54,5.59,5.64,8815311.0,49209957.39,3,2.802839,1,-0.8865,-9.052285,2.512125,1.250401,13.306265,0,2009-09-30,-39726451.56,-26025251.07,-17521091.04,69360242.72,323644097.59,2662175909.97,1737862529.78,24895729.89,-12144533.4,133557067.8,146140034.25,2009-12-30,正常票,1347275462.45,1373300713.52,1198163659.31,22205360.52,-34338174.02,229496989.12,830769489.57,1831406420.4,1530425156.72,207437373.06,924313380.19,314513641.3472197,1758131255.130958
2010-01-04,sz.000421,6.57,6.64,6.5,6.56,6.54,4433384.0,29201630.38,3,1.577284,1,0.3058,98.47441,3.614033,1.361059,-25.56794,0,2009-09-30,69114292.23,-8253239.93,89247455.56,66986595.38,738825746.14,2709481327.89,1703418943.04,167512615.72,-196020007.69,40807582.82,12300193.33,2009-12-30,正常票,1209540384.15,1217256536.44,1053452162.47,20133163.33,52970565.43,382012368.54,1433197768.52,1276283559.37,1331850778.27,371568164.77,1006062384.85,281077092.0138669,1843865723.6109667
2010-01-04,sz.000422,21.35,22.11,21.33,21.88,21.35,10083108.0,220220959.73,3,1.859304,1,2.4824,787.629773,5.712617,1.497593,55.139159,0,2009-09-30,333988769.72,364392125.96,402673177.0,246701726.48,1020520243.32,11802043213.53,8541838767.68,832969381.22,-1182559980.93,839304773.25,489679574.29,2009-12-30,正常票,6374951829.7,6017170683.93,5357409208.86,68684407.28,175616920.2,880780457.49,3177794344.94,8624248868.59,5754058767.68,2787780000.0,3260204445.85,542305507.86746,11865644512.140024
2010-01-04,sz.000423,26.15,26.44,25.58,25.62,26.15,4490099.0,116131694.98,3,0.842911,1,-2.0268,48.500164,7.460695,8.694324,11.805525,0,2009-09-30,249464286.74,296766708.79,296834083.72,160529788.69,194718360.9,2743889636.86,445857811.93,374367633.26,124252747.93,642438477.09,1141058858.28,2009-12-30,正常票,1446519821.38,1152958242.04,813697827.7,47369796.98,241905359.38,1680873917.79,2177568060.74,566321576.12,437157811.93,8700000.0,2298031824.93,532689572.20869106,13647506839.986666
2010-01-04,sz.000425,35.2,36.5,35.16,36.1,35.12,5327316.0,192371243.01,3,1.513606,1,2.7904,172.116841,7.94574,7.582592,13.510103,0,2009-09-30,1286649066.91,1529825617.15,1560718707.26,2416298738.75,3193164312.44,16351862244.66,12369184757.25,3195150844.79,-270256093.1,-413648658.93,2513113576.15,2009-12-30,正常票,14247801509.82,12726166164.76,11363423089.01,274069640.35,1306825386.69,5535412429.55,12577072023.38,3774790221.28,12126289833.56,242894923.69,3982677487.41,351961871.1870857,12705823549.853794
2010-01-04,sz.000426,15.35,15.35,15.35,15.35,15.35,0.0,0.0,3,,0,0.0,-129.762782,4.945309,20.299734,379.067906,0,2009-09-30,91319579.84,101418835.14,93414565.09,130739326.16,21204226.48,1624520201.87,425094542.15,10664212.64,15430991.08,21909965.75,48005169.47,2009-12-30,正常票,194114190.86,277695769.61,196732669.82,2094985.25,91697591.44,94443036.8,455435251.22,1169084950.65,282244542.15,142850000.0,1199425659.72,,
2010-01-04,sz.000428,8.77,8.87,8.7,8.79,8.7,5527543.0,48533465.81,3,1.831766,1,1.0345,45.378624,3.880315,4.180285,-5392.096747,0,2009-09-30,98488105.45,65228539.73,101869650.8,125456090.78,258241854.83,3642763740.64,2326905455.39,257547578.12,-755092345.11,415204757.77,-82340009.22,2009-12-30,正常票,839010106.89,773958910.6,410273101.11,3381545.35,89182383.56,131414608.95,944495767.29,2698267973.35,1168908696.03,1157996759.36,1315858285.25,301760323.09803766,2652473240.0317507
2010-01-04,sz.000429,5.47,5.54,5.41,5.43,5.46,5846793.0,31903576.65,3,1.259335,1,-0.5495,19.428373,1.895645,7.558949,9.248209,0,2009-09-30,354496482.86,414490070.85,415450206.66,31130337.32,270835.44,9411265244.28,5398735918.23,393638272.25,-1046080243.97,1393213888.77,740771744.62,2009-12-30,正常票,694026669.6,483817549.59,281819027.25,60953723.8,305571609.77,1091537470.38,1542332626.35,7868932617.93,1545357870.71,3853378047.52,4012529326.05,464276225.15057546,2521019902.5676246
