日期,代码,方向,成交价,成交额,费用,分组,因子值,未来1天收益,未来1周收益,未来1月收益,备注
2010-01-08,sz.002087,买入,6.7,4690.0,5.0469,Group_1,-0.15387964511784227,0.011940298507462588,0.07164179104477597,-0.007462686567164201,调仓买入
2010-01-08,sz.000592,买入,6.84,4788.0,5.04788,Group_1,-0.16343883732133352,-0.013157894736842035,0.06871345029239762,0.029239766081871288,调仓买入
2010-01-08,sz.002105,买入,7.39,4434.0,5.04434,Group_1,-0.18030514977998935,0.014884979702300516,0.06765899864682012,0.020297699594046037,调仓买入
2010-01-08,sh.600483,买入,6.86,4802.0,5.04802,Group_1,-0.18213658215954528,-0.02478134110787167,-0.008746355685131268,-0.01895043731778423,调仓买入
2010-01-08,sz.000523,买入,8.18,4908.0,5.04908,Group_1,-0.19466026508017434,0.023227383863080542,0.04278728606356963,0.33007334963325197,调仓买入
2010-01-08,sz.002043,买入,6.86,4802.0,5.04802,Group_1,-0.21026957448691103,0.008746355685131046,0.055393586005830775,0.10641399416909603,调仓买入
2010-01-08,sz.000558,买入,7.88,4728.0,5.04728,Group_1,-0.22001661491184826,-0.03299492385786795,0.0050761421319796,-0.09644670050761417,调仓买入
2010-01-08,sz.000923,买入,8.46,4230.0,5.0423,Group_1,-0.22386487006520966,0.0011820330969267712,0.06382978723404253,0.02364066193853409,调仓买入
2010-01-08,sz.000721,买入,7.76,4656.0,5.04656,Group_1,-0.22471106485714407,-0.0012886597938144284,0.04252577319587636,0.04252577319587636,调仓买入
2010-01-08,sz.002263,买入,8.19,4914.0,5.04914,Group_1,-0.23596405111718777,0.0,0.0769230769230771,-0.0647130647130646,调仓买入
2010-01-15,sz.002105,卖出,7.89,4734.0,7.41434,,,,,,调仓卖出
2010-01-15,sz.002263,卖出,8.82,5292.0,7.69892,,,,,,调仓卖出
2010-01-15,sz.000779,买入,7.47,5976.0,5.05976,Group_1,-0.215430062706151,-0.010709504685408322,-0.08165997322623819,0.05087014725568939,调仓买入
2010-01-15,sh.600745,买入,9.37,5621.999999999999,5.05622,Group_1,-0.2268629916605559,0.012806830309498585,-0.03521878335112061,-0.11099252934898607,调仓买入
2010-01-22,sz.000523,卖出,9.53,5718.0,7.91618,,,,,,调仓卖出
2010-01-22,sz.002043,卖出,7.45,5215.0,7.65965,,,,,,调仓卖出
2010-01-22,sh.600400,买入,6.36,5724.0,5.05724,Group_1,-0.23898619022584508,-0.01572327044025168,-0.03459119496855356,0.028301886792452713,调仓买入
2010-01-22,sz.000665,买入,8.3,5810.000000000001,5.0581,Group_1,-0.2413688911531812,-0.013253012048192958,-0.03253012048192783,0.20481927710843362,调仓买入
2010-01-29,sh.600400,卖出,6.14,5526.0,7.8182599999999995,,,,,,调仓卖出
2010-01-29,sz.000665,卖出,8.03,5621.0,7.86671,,,,,,调仓卖出
2010-01-29,sz.002263,买入,7.78,5446.0,5.05446,Group_1,-0.22268458729930962,-0.03213367609254503,-0.015424164524421635,0.03470437017994854,调仓买入
2010-01-29,sh.600767,买入,5.63,5630.0,5.0563,Group_1,-0.232741027725961,-0.023090586145648295,-0.001776198934280604,0.07815275310834813,调仓买入
2010-02-05,sz.000923,卖出,8.66,4330.0,7.2083,,,,,,调仓卖出
2010-02-05,sz.000721,卖出,8.09,4854.0,7.4755400000000005,,,,,,调仓卖出
2010-02-05,sh.600719,买入,7.61,4566.0,5.04566,Group_1,-0.24673280412955867,0.013140604467805517,0.030223390275952555,0.08672798948751637,调仓买入
2010-02-05,sh.600400,买入,6.09,4872.0,5.04872,Group_1,-0.24860869361599164,0.01477832512315258,0.01806239737274229,0.05747126436781613,调仓买入
2010-02-12,sz.000592,卖出,6.65,4655.0,7.37405,,,,,,调仓卖出
2010-02-12,sz.000779,卖出,7.85,6280.0,8.2028,,,,,,调仓卖出
2010-02-12,sz.000020,买入,9.08,5448.0,5.05448,Group_1,-0.24833868298309844,0.017621145374449254,0.07378854625550657,0.25110132158590304,调仓买入
2010-02-12,sz.000798,买入,7.87,5509.0,5.05509,Group_1,-0.2508701539696073,0.02541296060991116,0.08640406607369777,0.07750952986022885,调仓买入
2010-02-26,sh.600483,卖出,8.77,6139.0,8.13089,,,,,,调仓卖出
2010-02-26,sh.600719,卖出,8.45,5070.0,7.5857,,,,,,调仓卖出
2010-02-26,sz.000798,卖出,8.55,5985.000000000001,8.05235,,,,,,调仓卖出
2010-02-26,sz.002137,买入,9.77,5862.0,5.05862,Group_1,-0.25638264087375556,0.10030706243602872,0.14124872057318338,0.1136131013306041,调仓买入
2010-02-26,sz.002077,买入,8.89,5334.0,5.05334,Group_1,-0.2598239132972574,0.011248593925759165,-0.0022497187851520106,0.025871766029246235,调仓买入
2010-02-26,sz.000923,买入,9.15,5490.0,5.0549,Group_1,-0.26017036275517696,0.010928961748633892,0.01967213114754096,0.2316939890710381,调仓买入
2010-03-05,sz.000020,卖出,11.43,6858.0,8.49758,,,,,,调仓卖出
2010-03-05,sz.002137,卖出,11.15,6690.0,8.411900000000001,,,,,,调仓卖出
2010-03-05,sz.000923,卖出,9.33,5598.0,7.854979999999999,,,,,,调仓卖出
2010-03-05,sz.002102,买入,8.76,6132.0,5.06132,Group_1,-0.2194143134257105,0.027397260273972712,-0.029680365296803624,0.13013698630136994,调仓买入
2010-03-05,sz.000798,买入,8.34,6672.0,5.06672,Group_1,-0.2625521963246536,0.007194244604316502,-0.02877697841726623,0.05755395683453246,调仓买入
2010-03-05,sh.600719,买入,8.26,6608.0,5.06608,Group_1,-0.2650739359805657,0.012106537530266248,0.001210653753026536,0.05932203389830515,调仓买入
2010-03-12,sh.600767,卖出,6.65,6650.0,8.3915,,,,,,调仓卖出
2010-03-12,sh.600483,买入,7.71,6939.0,5.06939,Group_1,-0.2721475856697819,0.005188067444876765,0.03891050583657596,0.04150453955901412,调仓买入
2010-03-19,sh.600719,卖出,8.58,6864.0,8.50064,,,,,,调仓卖出
2010-03-19,sh.600539,买入,8.87,7095.999999999999,5.07096,Group_1,-0.27166440743609604,0.005636978579481422,-0.0011273957158962622,-0.01014656144306647,调仓买入
2010-03-26,sh.600745,卖出,9.75,5850.0,7.983500000000001,,,,,,调仓卖出
2010-03-26,sh.600719,买入,8.47,5929.0,5.05929,Group_1,-0.2617399120162569,0.010625737898465104,0.03305785123966931,0.09681227863046016,调仓买入
2010-04-02,sh.600539,卖出,10.1,8080.0,9.1208,,,,,,调仓卖出
2010-04-02,sh.600745,买入,9.69,7752.0,5.07752,Group_1,-0.23649159663865546,-0.011351909184726505,-0.039215686274509665,-0.21568627450980393,调仓买入
2010-04-09,sz.002263,卖出,9.37,6558.999999999999,8.345089999999999,,,,,,调仓卖出
2010-04-09,sz.002102,卖出,10.12,7083.999999999999,8.612839999999998,,,,,,调仓卖出
2010-04-09,sz.000150,买入,8.08,6464.0,5.06464,Group_1,-0.25433115828483377,-0.03217821782178221,-0.04950495049504955,-0.08415841584158412,调仓买入
2010-04-09,sz.002044,买入,9.21,6447.000000000001,5.06447,Group_1,-0.2576990424204665,0.053203040173724014,0.005428881650379802,-0.1585233441910967,调仓买入
2010-04-16,sh.600719,卖出,9.18,6426.0,8.27726,,,,,,调仓卖出
2010-04-16,sz.002044,卖出,9.26,6482.0,8.30582,,,,,,调仓卖出
2010-04-16,sh.600767,买入,6.67,6670.0,5.0667,Group_1,-0.25626399914242026,-0.08395802098950522,-0.10794602698650668,-0.2863568215892054,调仓买入
2010-04-16,sz.000592,买入,7.38,6642.0,5.06642,Group_1,-0.262030094277348,-0.0325203252032521,0.04065040650406493,-0.2127371273712737,调仓买入
2010-04-23,sh.600400,卖出,6.95,5560.0,7.8356,,,,,,调仓卖出
2010-04-23,sz.000798,卖出,9.1,7280.0,8.7128,,,,,,调仓卖出
2010-04-23,sh.600767,卖出,5.95,5950.0,8.0345,,,,,,调仓卖出
2010-04-23,sz.000592,卖出,7.68,6912.0,8.52512,,,,,,调仓卖出
2010-04-23,sz.000506,买入,7.1,6390.0,5.0639,Group_1,-0.24202192377099763,-0.00422535211267594,-0.021126760563380254,-0.12535211267605628,调仓买入
2010-04-23,sh.600791,买入,6.36,6360.0,5.0636,Group_1,-0.2450918746556769,-0.003144654088050425,-0.04874213836477992,-0.07704402515723274,调仓买入
2010-04-23,sz.000517,买入,8.67,6069.0,5.06069,Group_1,-0.25604013323236435,-0.02076124567474047,-0.0542099192618225,-0.14417531718569776,调仓买入
2010-04-23,sz.002044,买入,8.83,6181.0,5.06181,Group_1,-0.26017736412498615,0.00679501698754259,-0.08267270668176674,-0.14496036240090604,调仓买入
2010-04-30,sz.002077,卖出,8.76,5256.0,7.68056,,,,,,调仓卖出
2010-04-30,sz.000150,卖出,7.58,6064.0,8.09264,,,,,,调仓卖出
2010-04-30,sz.000506,卖出,6.95,6255.0,8.19005,,,,,,调仓卖出
2010-04-30,sh.600791,卖出,6.05,6050.0,8.0855,,,,,,调仓卖出
2010-04-30,sz.000517,卖出,8.2,5739.999999999999,7.9274000000000004,,,,,,调仓卖出
2010-04-30,sz.002044,卖出,8.1,5670.0,7.8917,,,,,,调仓卖出
2010-04-30,sh.600766,买入,8.04,5627.999999999999,5.05628,Group_1,-0.20768166089965398,-0.033582089552238736,-0.01243781094527352,-0.05597014925373123,调仓买入
2010-04-30,sz.002102,买入,8.2,5739.999999999999,5.0574,Group_1,-0.23421453287197233,-0.0024390243902439046,0.009756097560975618,0.03780487804878052,调仓买入
2010-04-30,sz.000020,买入,8.8,5280.0,5.0528,Group_1,-0.2510184544405998,0.003409090909090917,0.040909090909090784,0.11931818181818166,调仓买入
2010-04-30,sh.600753,买入,8.21,5747.000000000001,5.05747,Group_1,-0.2514140715109573,-0.028014616321559105,-0.032886723507917215,-0.13641900121802686,调仓买入
2010-04-30,sh.600734,买入,6.26,5634.0,5.05634,Group_1,-0.25644521337946946,-0.023961661341852958,-0.036741214057507965,-0.08146964856230032,调仓买入
2010-04-30,sz.002134,买入,8.0,5600.0,5.056,Group_1,-0.26227335640138405,-0.0012499999999999734,-0.025000000000000022,-0.10999999999999999,调仓买入
2010-05-07,sz.002087,卖出,7.18,5026.0,7.56326,,,,,,调仓卖出
2010-05-07,sz.002102,卖出,8.29,5802.999999999999,7.959529999999999,,,,,,调仓卖出
2010-05-07,sz.000020,卖出,9.06,5436.0,7.77236,,,,,,调仓卖出
2010-05-07,sz.002134,卖出,7.77,5439.0,7.77389,,,,,,调仓卖出
2010-05-07,sz.000517,买入,7.23,5784.0,5.05784,Group_1,-0.23728575650118203,0.04011065006915615,0.03181189488243419,0.027662517289073207,调仓买入
2010-05-07,sz.000023,买入,7.74,5418.0,5.05418,Group_1,-0.24217641843971632,0.02067183462532296,0.040051679586563305,-0.025839793281653756,调仓买入
2010-05-07,sz.002044,买入,7.71,5397.0,5.05397,Group_1,-0.27417996453900706,0.005188067444876765,0.05058365758754868,-0.022049286640726362,调仓买入
2010-05-07,sz.000011,买入,7.33,5864.0,5.05864,Group_1,-0.2769946808510638,0.02592087312414737,0.03137789904502042,-0.04092769440654842,调仓买入
2010-05-14,sz.000558,卖出,7.65,4590.0,7.3408999999999995,,,,,,调仓卖出
2010-05-14,sz.000023,卖出,8.05,5635.000000000001,7.873850000000001,,,,,,调仓卖出
2010-05-14,sz.002044,卖出,8.1,5670.0,7.8917,,,,,,调仓卖出
2010-05-14,sz.000011,卖出,7.56,6048.0,8.08448,,,,,,调仓卖出
2010-05-14,sz.002087,买入,6.75,5400.0,5.054,Group_1,-0.24801699254253998,-0.07703703703703701,-0.0696296296296296,-0.07407407407407407,调仓买入
2010-05-14,sz.002102,买入,7.84,5488.0,5.05488,Group_1,-0.2594370185611062,0.0,-0.0931122448979591,0.05102040816326525,调仓买入
2010-05-14,sh.600400,买入,5.86,5860.0,5.0586,Group_1,-0.27300502482984235,-0.0955631399317407,-0.11092150170648474,-0.08873720136518781,调仓买入
2010-05-14,sz.000150,买入,6.72,5376.0,5.05376,Group_1,-0.2737757409290256,-0.08482142857142849,-0.16666666666666674,-0.16220238095238093,调仓买入
2010-05-21,sz.000517,卖出,7.13,5704.0,7.909039999999999,,,,,,调仓卖出
2010-05-21,sh.600248,买入,6.62,6620.0,5.0662,Group_1,-0.24669697499237797,0.05438066465256797,0.07401812688821763,0.1676737160120847,调仓买入
2010-05-28,sh.600734,卖出,6.22,5598.0,7.854979999999999,,,,,,调仓卖出
2010-05-28,sz.002102,卖出,8.7,6089.999999999999,8.1059,,,,,,调仓卖出
2010-05-28,sz.000517,买入,7.18,5744.0,5.05744,Group_1,-0.260579418173059,-0.03203342618384397,0.03481894150417819,-0.11281337047353757,调仓买入
2010-05-28,sz.000592,买入,5.91,5910.0,5.0591,Group_1,-0.2627217617582546,-0.03891708967851104,-0.06091370558375642,-0.15059221658206434,调仓买入
2010-06-04,sh.600766,卖出,8.15,5705.0,7.90955,,,,,,调仓卖出
2010-06-04,sz.000517,卖出,7.43,5944.0,8.03144,,,,,,调仓卖出
2010-06-04,sz.000796,买入,5.94,5940.0,5.0594,Group_1,-0.284804333580261,-0.0185185185185186,0.02020202020202011,-0.11447811447811462,调仓买入
2010-06-04,sh.600225,买入,7.26,5808.0,5.05808,Group_1,-0.28733652914695995,-0.023415977961432466,0.09779614325068864,-0.037190082644628086,调仓买入
2010-06-11,sh.600248,卖出,7.88,7880.0,9.0188,,,,,,调仓卖出
2010-06-11,sh.600225,卖出,7.97,6376.0,8.25176,,,,,,调仓卖出
2010-06-11,sz.000534,买入,6.0,7200.0,5.072,Group_1,-0.285409024914646,0.0,-0.008333333333333304,-0.04999999999999993,调仓买入
2010-06-11,sh.600734,买入,5.94,7128.000000000001,5.07128,Group_1,-0.2889351397619696,-0.0185185185185186,0.025252525252525082,-0.08080808080808088,调仓买入
2010-06-18,sh.600753,卖出,7.28,5096.0,7.59896,,,,,,调仓卖出
2010-06-18,sz.000534,卖出,5.74,6888.0,8.51288,,,,,,调仓卖出
2010-06-18,sh.600766,买入,7.63,6104.0,5.06104,Group_1,-0.281574706249564,0.023591087811271283,0.011795543905635641,-0.05504587155963303,调仓买入
2010-06-18,sh.600318,买入,7.01,5608.0,5.05608,Group_1,-0.2858555296987996,0.02710413694721825,0.022824536376604865,-0.10271041369472178,调仓买入
2010-06-25,sz.000796,卖出,5.99,5990.0,8.0549,,,,,,调仓卖出
2010-06-25,sh.600734,卖出,6.04,7248.0,8.69648,,,,,,调仓卖出
2010-06-25,sh.600318,卖出,7.17,5736.0,7.9253599999999995,,,,,,调仓卖出
2010-06-25,sz.002259,买入,6.46,6460.0,5.0646,Group_1,-0.21380388999823732,-0.006191950464396245,-0.10526315789473684,-0.001547987616099089,调仓买入
2010-06-25,sz.000506,买入,5.92,5920.0,5.0592,Group_1,-0.27265635893428886,0.04054054054054057,-0.0591216216216216,-0.023648648648648574,调仓买入
2010-06-25,sh.600399,买入,5.49,6039.0,5.06039,Group_1,-0.2761692225528344,0.012750455373406133,-0.10746812386156646,-0.020036429872495543,调仓买入
2010-07-02,sz.000150,卖出,6.33,5064.0,7.58264,,,,,,调仓卖出
2010-07-02,sh.600766,卖出,6.92,5536.0,7.823360000000001,,,,,,调仓卖出
2010-07-02,sz.000506,卖出,5.57,5570.0,7.8407,,,,,,调仓卖出
2010-07-02,sz.002059,买入,6.61,5288.0,5.05288,Group_1,-0.2535279893479041,-0.00302571860816947,0.07110438729198187,0.3116490166414523,调仓买入
2010-07-02,sz.000796,买入,5.12,5632.0,5.05632,Group_1,-0.2593007492342081,-0.005859375,0.0703125,0.193359375,调仓买入
2010-07-02,sh.600318,买入,6.22,5598.0,5.05598,Group_1,-0.27101874465325493,-0.01125401929260439,0.04983922829581999,0.13183279742765275,调仓买入
2010-07-09,sh.600745,卖出,7.03,5624.0,7.86824,,,,,,调仓卖出
2010-07-09,sh.600400,卖出,5.44,5440.0,7.7744,,,,,,调仓卖出
2010-07-09,sh.600753,买入,6.74,5392.0,5.05392,Group_1,-0.2613798795295256,0.02522255192878342,-0.01928783382789312,0.17507418397626107,调仓买入
2010-07-09,sz.000506,买入,5.65,5650.0,5.0565,Group_1,-0.27600550499943827,0.03362831858407067,-0.05486725663716818,0.09380530973451306,调仓买入
2010-07-16,sz.002059,卖出,7.75,6200.0,8.162,,,,,,调仓卖出
2010-07-16,sz.000506,卖出,5.34,5340.0,7.7234,,,,,,调仓卖出
2010-07-16,sz.000534,买入,5.4,5940.0,5.0594,Group_1,-0.272164753398898,0.016666666666666607,0.06481481481481466,0.19814814814814796,调仓买入
2010-07-16,sh.600734,买入,5.33,5863.0,5.05863,Group_1,-0.27469582710700785,0.030018761726078758,0.14258911819887432,0.1294559099437147,调仓买入
2010-07-23,sz.002087,卖出,6.79,5432.0,7.77032,,,,,,调仓卖出
2010-07-23,sh.600318,卖出,6.84,6156.0,8.13956,,,,,,调仓卖出
2010-07-23,sh.600734,卖出,6.09,6699.0,8.41649,,,,,,调仓卖出
2010-07-23,sh.600766,买入,7.56,6048.0,5.06048,Group_1,-0.2669156523595986,0.01719576719576721,0.022486772486772555,0.030423280423280463,调仓买入
2010-07-23,sz.000150,买入,6.29,5661.0,5.05661,Group_1,-0.2730318172111894,0.006359300476947549,0.02384737678855342,0.019077901430842648,调仓买入
2010-07-23,sh.600400,买入,5.49,6039.0,5.06039,Group_1,-0.27389451206491566,0.025500910746812266,0.032786885245901676,0.12021857923497259,调仓买入
2010-07-30,sz.000534,卖出,6.36,6996.0,8.56796,,,,,,调仓卖出
2010-07-30,sh.600745,买入,7.86,7860.0,5.0786,Group_1,-0.29332612215418,0.011450381679389388,-0.010178117048346036,0.03816793893129766,调仓买入
2010-08-06,sz.000796,卖出,6.42,7062.0,8.60162,,,,,,调仓卖出
2010-08-06,sh.600753,卖出,7.92,6336.0,8.23136,,,,,,调仓卖出
2010-08-06,sh.600734,买入,6.22,6220.0,5.0622,Group_1,-0.28373551606890096,0.022508038585209,-0.032154340836012874,-0.03858520900321538,调仓买入
2010-08-06,sz.000534,买入,6.32,6320.0,5.0632,Group_1,-0.288725346093523,0.009493670886075778,0.023734177215189778,0.04113924050632911,调仓买入
2010-08-13,sh.600399,卖出,6.14,6754.0,8.44454,,,,,,调仓卖出
2010-08-13,sz.000534,卖出,6.47,6470.0,8.2997,,,,,,调仓卖出
2010-08-13,sh.600753,买入,7.89,6312.0,5.06312,Group_1,-0.28713123798182094,0.016476552598225558,-0.02281368821292773,0.034220532319391594,调仓买入
2010-08-13,sz.000420,买入,5.11,6643.0,5.06643,Group_1,-0.29151188425839963,0.017612524461839474,0.02544031311154593,0.17416829745596862,调仓买入
2010-08-20,sh.600400,卖出,6.15,6765.0,8.45015,,,,,,调仓卖出
2010-08-20,sh.600745,卖出,8.34,8340.0,9.2534,,,,,,调仓卖出
2010-08-20,sh.600734,卖出,6.31,6310.0,8.2181,,,,,,调仓卖出
2010-08-20,sz.000420,卖出,5.24,6812.0,8.474120000000001,,,,,,调仓卖出
2010-08-20,sz.000796,买入,6.28,6908.0,5.06908,Group_1,-0.2788029065797072,0.006369426751592355,0.05891719745222934,0.06369426751592355,调仓买入
2010-08-20,sz.000517,买入,7.6,6840.0,5.0684,Group_1,-0.28309815548522643,0.0,-0.006578947368421018,-0.1289473684210526,调仓买入
2010-08-20,sh.600399,买入,5.97,7164.0,5.07164,Group_1,-0.28483135569663554,0.018425460636515956,0.03015075376884435,0.05695142378559459,调仓买入
2010-08-20,sz.000558,买入,7.66,6894.0,5.06894,Group_1,-0.2918246856808305,-0.0013054830287205776,0.018276762402088753,0.037859007832898195,调仓买入
2010-08-27,sz.000796,卖出,6.65,7315.0,8.73065,,,,,,调仓卖出
2010-08-27,sh.600399,卖出,6.15,7380.0,8.7638,,,,,,调仓卖出
2010-08-27,sh.600734,买入,5.97,7761.0,5.07761,Group_1,-0.2584811622057523,0.015075376884422065,0.0016750418760469454,-0.06867671691792299,调仓买入
2010-08-27,sh.600745,买入,8.16,7344.0,5.07344,Group_1,-0.27614312814246683,0.008578431372548989,0.06985294117647056,0.14950980392156876,调仓买入
2010-09-03,sz.000592,卖出,6.48,6480.0,8.3048,,,,,,调仓卖出
2010-09-03,sh.600745,卖出,8.73,7857.0,9.00707,,,,,,调仓卖出
2010-09-03,sz.002087,买入,5.87,7631.0,5.07631,Group_1,-0.21895977458673171,0.01873935264054527,0.023850085178875657,0.05621805792163537,调仓买入
2010-09-03,sh.600743,买入,6.2,7440.0,5.0744,Group_1,-0.26635698490672444,0.02580645161290329,-0.020967741935483897,0.04516129032258065,调仓买入
2010-09-10,sz.000558,卖出,7.78,7002.0,8.57102,,,,,,调仓卖出
2010-09-10,sz.000534,买入,6.26,6886.0,5.06886,Group_1,-0.25243260004246726,0.01437699680511173,-0.04153354632587858,-0.04313099041533541,调仓买入
2010-09-17,sh.600753,卖出,8.32,6656.0,8.39456,,,,,,调仓卖出
2010-09-17,sh.600745,买入,8.21,6568.000000000001,5.06568,Group_1,-0.26295067820834345,-0.0012180267965896663,0.1425091352009744,0.07186358099878198,调仓买入
2010-09-21,sh.600743,卖出,5.91,7092.0,8.61692,,,,,,调仓卖出
2010-09-21,sz.000506,买入,5.58,7254.0,5.07254,Group_1,-0.26250836617832973,0.012544802867383575,0.016129032258064502,0.23835125448028682,调仓买入
2010-09-30,sh.600745,卖出,9.51,7608.0,8.88008,,,,,,调仓卖出
2010-09-30,sh.600743,买入,5.89,7657.0,5.07657,Group_1,-0.25862552198708194,0.01018675721561979,0.05602716468590829,0.07640067911714765,调仓买入
2010-10-15,sz.002259,卖出,7.68,7680.0,8.9168,,,,,,调仓卖出
2010-10-15,sh.600766,卖出,8.33,6664.0,8.39864,,,,,,调仓卖出
2010-10-15,sz.000506,卖出,5.79,7527.0,8.83877,,,,,,调仓卖出
2010-10-15,sh.600743,卖出,6.21,8073.0,9.11723,,,,,,调仓卖出
2010-10-15,sh.600753,买入,7.86,7074.0,5.07074,Group_1,-0.24408909593588116,-0.057251908396946605,-0.003816793893129833,0.010178117048346147,调仓买入
2010-10-15,sz.000023,买入,8.08,7272.0,5.07272,Group_1,-0.25215982055927333,-0.022277227722772297,0.030940594059405857,0.012376237623762387,调仓买入
2010-10-15,sz.000803,买入,8.31,7479.0,5.07479,Group_1,-0.2522621116328366,-0.03730445246690739,0.0036101083032489267,-0.03128760529482544,调仓买入
2010-10-15,sz.000558,买入,7.54,6786.0,5.06786,Group_1,-0.25536206521158644,-0.02917771883289122,-0.023872679045092826,-0.0862068965517242,调仓买入
2010-10-22,sz.000023,卖出,8.33,7497.0,8.82347,,,,,,调仓卖出
2010-10-22,sz.002259,买入,7.77,8547.0,5.08547,Group_1,-0.24179262539713103,0.025740025740025763,0.018018018018018056,-0.028314028314028294,调仓买入
2010-10-29,sz.000534,卖出,6.08,6688.0,8.41088,,,,,,调仓卖出
2010-10-29,sz.000803,卖出,8.83,7947.0,9.05297,,,,,,调仓卖出
2010-10-29,sh.600759,买入,5.71,7423.0,5.07423,Group_1,-0.24435282781549508,0.008756567425569184,0.02977232924693518,0.014010507880910739,调仓买入
2010-10-29,sh.600743,买入,6.3,6930.0,5.0693,Group_1,-0.24854545320809396,0.0031746031746031633,0.023809523809523947,-0.03809523809523818,调仓买入
2010-11-05,sz.002087,卖出,6.88,8944.0,9.561440000000001,,,,,,调仓卖出
2010-11-05,sh.600759,卖出,5.88,7644.0,8.89844,,,,,,调仓卖出
2010-11-05,sh.600745,买入,9.0,8100.0,5.081,Group_1,-0.2458657767129694,0.03888888888888875,-0.010000000000000009,-0.0922222222222222,调仓买入
2010-11-05,sz.000023,买入,8.9,8010.0,5.0801,Group_1,-0.2474296228226356,0.024719101123595433,-0.08089887640449445,-0.028089887640449396,调仓买入
2010-11-12,sh.600743,卖出,6.36,6996.0,8.56796,,,,,,调仓卖出
2010-11-12,sh.600745,卖出,8.91,8019.0,9.089690000000001,,,,,,调仓卖出
2010-11-12,sz.002087,买入,6.35,7620.0,5.0762,Group_1,-0.23474739181471663,0.02834645669291347,-0.020472440944881876,-0.08503937007874018,调仓买入
2010-11-12,sh.600766,买入,7.68,7680.0,5.0768,Group_1,-0.23576379271686515,0.01953125,-0.003906249999999889,0.03125,调仓买入
2010-11-19,sh.600483,卖出,7.17,6453.0,8.291030000000001,,,,,,调仓卖出
2010-11-19,sh.600745,买入,7.94,7146.0,5.07146,Group_1,-0.20580086391203806,0.0,0.018891687657430767,0.012594458438287104,调仓买入
2010-11-26,sz.002259,卖出,8.08,8888.0,9.532879999999999,,,,,,调仓卖出
2010-11-26,sz.000023,卖出,8.7,7829.999999999999,8.9933,,,,,,调仓卖出
2010-11-26,sh.600743,买入,6.06,7877.999999999999,5.07878,Group_1,-0.22092369113510568,-0.0016501650165016146,-0.014851485148514865,0.0066006600660066805,调仓买入
2010-11-26,sh.600247,买入,5.05,8080.0,5.0808,Group_1,-0.2373589813386565,0.007920792079207928,-0.027722772277227636,-0.025742574257425765,调仓买入
2010-12-03,sz.000150,卖出,5.52,4968.0,7.53368,,,,,,调仓卖出
2010-12-03,sh.600753,卖出,9.27,8343.0,9.25493,,,,,,调仓卖出
2010-12-03,sh.600766,卖出,7.97,7970.0,9.0647,,,,,,调仓卖出
2010-12-03,sz.000011,买入,7.57,6813.0,5.06813,Group_1,-0.23916174491979705,0.0,-0.05548216644649928,-0.09775429326287977,调仓买入
2010-12-03,sz.000631,买入,6.19,6809.0,5.06809,Group_1,-0.24093144452885615,-0.008077544426494443,0.0856219709208399,0.13247172859450718,调仓买入
2010-12-03,sz.000916,买入,4.39,7023.999999999999,5.07024,Group_1,-0.24679073713914498,0.009111617312072884,-0.013667425968109215,-0.0341685649202732,调仓买入
2010-12-10,sz.000631,卖出,6.72,7392.0,8.76992,,,,,,调仓卖出
2010-12-10,sz.000023,买入,8.19,8189.999999999999,5.0819,Group_1,-0.23733715926302845,0.029304029304029422,0.06349206349206371,0.05128205128205132,调仓买入
2010-12-17,sz.000023,卖出,8.71,8710.0,9.4421,,,,,,调仓卖出
2010-12-17,sh.601880,买入,4.36,9156.0,5.09156,Group_1,-0.24296268328382048,-0.02752293577981657,-0.043577981651376274,-0.14220183486238536,调仓买入
2010-12-24,sh.600745,卖出,8.78,7901.999999999999,9.03002,,,,,,调仓卖出
2010-12-24,sz.000916,卖出,4.44,7104.000000000001,8.62304,,,,,,调仓卖出
2010-12-24,sh.600766,买入,7.76,6984.0,5.06984,Group_1,-0.24029083348246666,-0.03479381443298968,-0.028350515463917536,-0.106958762886598,调仓买入
2010-12-24,sh.600483,买入,7.21,7210.0,5.0721,Group_1,-0.24401151309076408,0.03328710124826628,0.03744798890429957,0.09292649098474337,调仓买入
2010-12-31,sz.000558,卖出,7.4,6660.0,8.3966,,,,,,调仓卖出
2010-12-31,sh.600483,卖出,7.48,7480.0,8.8148,,,,,,调仓卖出
2010-12-31,sz.000916,买入,4.24,7208.0,5.07208,Group_1,-0.2488584297584841,0.007075471698112956,-0.014150943396226578,-0.03537735849056611,调仓买入
2010-12-31,sz.000638,买入,8.52,6816.0,5.06816,Group_1,-0.24982526986099246,0.04460093896713624,0.0046948356807512415,-0.062206572769953006,调仓买入
2011-01-07,sh.600247,卖出,5.17,8272.0,9.218720000000001,,,,,,调仓卖出
2011-01-07,sz.002259,买入,8.14,8954.0,5.08954,Group_1,-0.25506832942231306,0.011056511056511065,-0.004914004914005066,-0.02457002457002455,调仓买入
2011-01-14,sh.600743,卖出,6.6,8580.0,9.3758,,,,,,调仓卖出
2011-01-14,sz.002259,卖出,8.1,8910.0,9.5441,,,,,,调仓卖出
2011-01-14,sh.600745,买入,8.12,8119.999999999999,5.0812,Group_1,-0.24168406975821577,-0.09729064039408852,-0.11822660098522153,0.08128078817733986,调仓买入
