日期,代码,方向,成交价,成交额,费用,分组,因子值,未来1天收益,未来1周收益,未来1月收益,备注
2013-09-30,sz.000982,买入,8.55,4275.0,5.04275,Group_1,0.8795559034991968,0.010526315789473717,-0.028070175438596467,-0.038596491228070184,调仓买入
2013-09-30,sz.002501,买入,12.65,3795.0,5.03795,Group_1,0.8456587742597752,0.013438735177865535,0.08379446640316202,-0.07114624505928857,调仓买入
2013-09-30,sz.002081,买入,21.92,2192.0,5.02192,Group_1,0.836876228923568,0.02737226277372251,0.07709854014598538,-0.02919708029197088,调仓买入
2013-09-30,sh.600280,买入,15.39,3078.0,5.03078,Group_1,0.8268874696025849,0.03378817413905133,0.2014294996751136,-0.07732293697205983,调仓买入
2013-09-30,sz.002660,买入,9.28,3711.9999999999995,5.03712,Group_1,0.815037840096269,0.04525862068965525,0.024784482758620774,-0.15409482758620685,调仓买入
2013-09-30,sz.002517,买入,12.85,3855.0,5.03855,Group_1,0.8048818064320283,0.006225680933852118,-0.008560311284046662,-0.018677042801556465,调仓买入
2013-10-31,sh.600741,卖出,10.28,4112.0,7.09712,,,,,,调仓卖出
2013-10-31,sh.600517,卖出,12.46,3738.0000000000005,6.90638,,,,,,调仓卖出
2013-10-31,sz.000982,卖出,8.04,4019.9999999999995,7.050199999999999,,,,,,调仓卖出
2013-10-31,sz.002501,卖出,12.0,3600.0,6.835999999999999,,,,,,调仓卖出
2013-10-31,sz.002081,卖出,20.81,2081.0,6.06131,,,,,,调仓卖出
2013-10-31,sh.600280,卖出,14.01,2802.0,6.4290199999999995,,,,,,调仓卖出
2013-10-31,sz.002660,卖出,7.9,3160.0,6.6116,,,,,,调仓卖出
2013-10-31,sz.002517,卖出,12.55,3765.0,6.9201500000000005,,,,,,调仓卖出
2013-10-31,sz.002252,买入,26.89,2689.0,5.02689,Group_1,0.8404609942951687,0.002603198214949698,0.002603198214949698,0.12644105615470425,调仓买入
2013-10-31,sz.002013,买入,12.94,3882.0,5.03882,Group_1,0.8404388560121873,0.009273570324574987,-0.014683153013910322,0.204791344667697,调仓买入
2013-10-31,sh.600691,买入,7.06,3530.0,5.0353,Group_1,0.8365875303938777,-0.024079320113314484,-0.04249291784702547,0.055240793201133176,调仓买入
2013-10-31,sz.002088,买入,7.69,3845.0,5.03845,Group_1,0.8357453523075998,-0.0039011703511053764,0.027308192457737412,0.1118335500650196,调仓买入
2013-10-31,sh.600810,买入,4.98,3984.0000000000005,5.03984,Group_1,0.8234123607629235,0.0060240963855420215,-0.01807228915662662,0.13253012048192758,调仓买入
2013-10-31,sh.600816,买入,14.36,2872.0,5.02872,Group_1,0.8092161700959912,0.009749303621169991,0.0,0.06615598885793883,调仓买入
2013-10-31,sz.002216,买入,20.9,2090.0,5.0209,Group_1,0.7928315310769417,0.038277511961722466,-0.016267942583732098,0.10717703349282304,调仓买入
2013-10-31,sz.000755,买入,3.78,4158.0,5.04158,Group_1,0.7881651684477977,-0.015873015873015817,-0.021164021164021052,0.042328042328042326,调仓买入
2013-11-29,sz.000532,卖出,15.13,4539.0,7.31489,,,,,,调仓卖出
2013-11-29,sh.603077,卖出,14.6,2920.0,6.4892,,,,,,调仓卖出
2013-11-29,sz.002252,卖出,31.65,3165.0,6.61415,,,,,,调仓卖出
2013-11-29,sz.002013,卖出,16.1,4830.0,7.4633,,,,,,调仓卖出
2013-11-29,sh.600691,卖出,7.34,3670.0,6.8717,,,,,,调仓卖出
2013-11-29,sz.002088,卖出,8.71,4355.0,7.22105,,,,,,调仓卖出
2013-11-29,sh.600810,卖出,5.69,4552.0,7.32152,,,,,,调仓卖出
2013-11-29,sh.600816,卖出,15.1,3020.0,6.5402,,,,,,调仓卖出
2013-11-29,sz.002216,卖出,23.3,2330.0,6.1883,,,,,,调仓卖出
2013-11-29,sz.000755,卖出,3.9,4290.0,7.187900000000001,,,,,,调仓卖出
2013-11-29,sz.000662,买入,6.49,3894.0,5.03894,Group_1,0.8618565156867986,-0.10015408320493069,-0.09861325115562414,-0.1587057010785825,调仓买入
2013-11-29,sz.002116,买入,14.17,4251.0,5.04251,Group_1,0.816774394765331,-0.026111503175723305,0.03316866619618919,0.04375441072688768,调仓买入
2013-11-29,sz.000680,买入,3.41,4092.0,5.04092,Group_1,0.7951766861686254,-0.04398826979472148,-0.008797653958944385,-0.0674486803519061,调仓买入
2013-11-29,sz.002189,买入,7.16,4296.0,5.04296,Group_1,0.7530468154214901,-0.08519553072625707,-0.037709497206704023,0.030726256983240274,调仓买入
2013-11-29,sz.002027,买入,6.34,3804.0,5.03804,Group_1,0.7324660885182948,-0.09936908517350151,-0.08990536277602523,-0.11198738170347,调仓买入
2013-11-29,sh.600623,买入,9.56,3824.0,5.03824,Group_1,0.7211234236122095,-0.05543933054393313,0.01569037656903771,-0.02092050209205032,调仓买入
2013-11-29,sz.002492,买入,16.22,3244.0,5.03244,Group_1,0.7109088813078989,-0.05178791615289757,0.06041923551171391,0.02034525277435284,调仓买入
2013-11-29,sh.600503,买入,4.59,4131.0,5.04131,Group_1,0.7102975911753249,-0.05664488017429192,-0.05446623093681913,-0.08278867102396514,调仓买入
2013-11-29,sz.002228,买入,6.3,3780.0,5.0378,Group_1,0.7069859349157196,-0.022222222222222143,0.02539682539682553,0.031746031746031855,调仓买入
2013-11-29,sh.600367,买入,8.95,3579.9999999999995,5.0358,Group_1,0.7037681089716993,-0.013407821229050154,-0.027932960893854775,-0.06592178770949719,调仓买入
2013-12-31,sz.000662,卖出,5.59,3354.0,6.71054,,,,,,调仓卖出
2013-12-31,sz.002116,卖出,14.75,4425.0,7.25675,,,,,,调仓卖出
2013-12-31,sz.000680,卖出,3.18,3816.0,6.946160000000001,,,,,,调仓卖出
2013-12-31,sz.002189,卖出,7.61,4566.0,7.328659999999999,,,,,,调仓卖出
2013-12-31,sz.002027,卖出,5.32,3192.0,6.6279200000000005,,,,,,调仓卖出
2013-12-31,sh.600623,卖出,9.6,3840.0,6.9584,,,,,,调仓卖出
2013-12-31,sz.002492,卖出,17.05,3410.0,6.7391,,,,,,调仓卖出
2013-12-31,sh.600503,卖出,4.17,3753.0,6.91403,,,,,,调仓卖出
2013-12-31,sz.002228,卖出,6.55,3930.0,7.0043,,,,,,调仓卖出
2013-12-31,sh.600367,卖出,8.45,3379.9999999999995,6.7238,,,,,,调仓卖出
2013-12-31,sz.002305,买入,7.33,3665.0,5.03665,Group_1,0.9520759581604678,-0.006821282401091366,-0.09549795361527968,-0.1268758526603001,调仓买入
2013-12-31,sz.002370,买入,16.5,3300.0,5.033,Group_1,0.9249541547600844,0.0060606060606061,0.06787878787878787,0.08969696969696983,调仓买入
2013-12-31,sh.600971,买入,7.13,3565.0,5.03565,Group_1,0.8364656080114296,-0.033660589060308554,-0.10659186535764376,-0.13323983169705478,调仓买入
2013-12-31,sh.600247,买入,4.13,4130.0,5.0413,Group_1,0.8294763787442383,-0.007263922518159882,-0.0532687651331718,-0.041162227602905554,调仓买入
2013-12-31,sz.002433,买入,15.22,3044.0,5.03044,Group_1,0.8206799013217019,0.009198423127463773,0.03153745072273306,0.15505913272010496,调仓买入
2013-12-31,sz.000615,买入,6.59,3954.0,5.03954,Group_1,0.8184047243606747,0.0015174506828528056,-0.028831562974203306,0.04855842185128978,调仓买入
2013-12-31,sh.600348,买入,7.06,4236.0,5.04236,Group_1,0.8089481731480372,-0.022662889518413443,-0.10339943342776203,-0.13031161473087816,调仓买入
2013-12-31,sz.000568,买入,20.14,4028.0,5.04028,Group_1,0.8001018549469855,-0.009433962264151052,-0.09483614697120157,-0.16087388282025827,调仓买入
2013-12-31,sz.000936,买入,3.72,4092.0,5.04092,Group_1,0.7970848088092424,-0.0026881720430108613,-0.048387096774193616,-0.048387096774193616,调仓买入
2013-12-31,sh.601398,买入,3.58,3938.0,5.03938,Group_1,0.7941384020894169,0.0,-0.0027932960893854997,-0.03910614525139666,调仓买入
2014-01-30,sz.002305,卖出,6.35,3175.0,6.61925,,,,,,调仓卖出
2014-01-30,sz.002370,卖出,19.44,3888.0000000000005,6.98288,,,,,,调仓卖出
2014-01-30,sh.600971,卖出,6.08,3040.0,6.5504,,,,,,调仓卖出
2014-01-30,sh.600247,卖出,3.83,3830.0,6.9533,,,,,,调仓卖出
2014-01-30,sz.002433,卖出,17.74,3547.9999999999995,6.80948,,,,,,调仓卖出
2014-01-30,sz.000615,卖出,6.77,4061.9999999999995,7.071619999999999,,,,,,调仓卖出
2014-01-30,sh.600348,卖出,5.99,3594.0,6.83294,,,,,,调仓卖出
2014-01-30,sz.000568,卖出,16.37,3274.0,6.669740000000001,,,,,,调仓卖出
2014-01-30,sz.000936,卖出,3.53,3883.0,6.98033,,,,,,调仓卖出
2014-01-30,sh.601398,卖出,3.41,3751.0,6.91301,,,,,,调仓卖出
2014-01-30,sz.000411,买入,9.58,3832.0,5.03832,Group_1,0.9566141975559979,0.012526096033402823,0.10229645093945727,0.2348643006263047,调仓买入
2014-01-30,sz.002001,买入,17.44,3488.0000000000005,5.03488,Group_1,0.8878265405718087,0.00917431192660545,0.06594036697247696,0.013761467889908063,调仓买入
2014-01-30,sh.600557,买入,36.39,3639.0,5.03639,Group_1,0.8787995102965013,-0.010717230008243983,-0.024182467710909705,-0.18274251167903277,调仓买入
2014-01-30,sh.600289,买入,8.23,3292.0,5.03292,Group_1,0.8740062138949334,0.048602673147023046,0.08262454434993916,0.20413122721749688,调仓买入
2014-01-30,sz.000586,买入,6.0,3600.0,5.036,Group_1,0.8665602172795107,0.020000000000000018,0.07833333333333337,0.10499999999999998,调仓买入
2014-01-30,sh.600598,买入,8.2,3279.9999999999995,5.0328,Group_1,0.8589300282229787,0.02682926829268295,0.14146341463414647,0.1609756097560977,调仓买入
2014-01-30,sz.002651,买入,17.57,3514.0,5.03514,Group_1,0.8450993851422105,0.021058622652248227,0.14114968696642016,0.01081388730791133,调仓买入
2014-01-30,sh.601890,买入,6.33,3798.0,5.03798,Group_1,0.8269397571841477,0.04265402843601884,0.05845181674565558,0.08372827804107419,调仓买入
2014-01-30,sh.600173,买入,2.7,3780.0000000000005,5.0378,Group_1,0.8183559751879113,0.0,0.025925925925925908,0.45925925925925903,调仓买入
2014-02-28,sz.000411,卖出,11.7,4680.0,7.3868,,,,,,调仓卖出
2014-02-28,sz.002001,卖出,17.98,3596.0,6.83396,,,,,,调仓卖出
2014-02-28,sh.600557,卖出,31.95,3195.0,6.62945,,,,,,调仓卖出
2014-02-28,sh.600289,卖出,9.42,3768.0,6.92168,,,,,,调仓卖出
2014-02-28,sz.000586,卖出,6.59,3954.0,7.01654,,,,,,调仓卖出
2014-02-28,sh.600598,卖出,9.29,3715.9999999999995,6.89516,,,,,,调仓卖出
2014-02-28,sz.002651,卖出,18.44,3688.0000000000005,6.88088,,,,,,调仓卖出
2014-02-28,sh.601890,卖出,6.71,4026.0,7.05326,,,,,,调仓卖出
2014-02-28,sh.600173,卖出,4.0,5600.0,7.856,,,,,,调仓卖出
2014-02-28,sh.600639,买入,10.15,4060.0,5.0406,Group_1,0.8909132721074585,0.029556650246305383,0.0472906403940887,0.05221674876847282,调仓买入
2014-02-28,sh.600109,买入,20.51,4102.0,5.04102,Group_1,0.8835547015177957,0.0,0.076060458313018,-0.08239882983910296,调仓买入
2014-02-28,sz.002437,买入,43.98,4398.0,5.04398,Group_1,0.8725077673790731,0.006366530241018742,0.06821282401091411,0.1687130513869941,调仓买入
2014-02-28,sh.601633,买入,30.89,3089.0,5.03089,Group_1,0.8484592130942602,-0.0048559404337974454,-0.002589834898025334,0.06377468436387179,调仓买入
2014-02-28,sz.000912,买入,5.12,4096.0,5.04096,Group_1,0.8454220120034363,0.015625,0.01953125,0.05859375,调仓买入
2014-02-28,sh.600329,买入,12.17,3651.0,5.03651,Group_1,0.8418410246396396,0.021364009860312283,-0.019720624486442073,0.004930156121610629,调仓买入
2014-02-28,sz.000715,买入,12.1,3630.0,5.0363,Group_1,0.8319044443388494,0.004132231404958775,0.07190082644628104,-0.004132231404958553,调仓买入
2014-02-28,sz.002563,买入,28.89,2889.0,5.02889,Group_1,0.8296191733604815,-0.005538248528902723,-0.014884042921426088,0.054690204222914485,调仓买入
2014-02-28,sz.002699,买入,36.78,3678.0,5.03678,Group_1,0.8259850394430492,0.04676454594888524,0.011147362697117913,-0.039151712887438794,调仓买入
2014-02-28,sz.002124,买入,8.04,4019.9999999999995,5.0402,Group_1,0.8242683908715447,0.01990049751243772,-0.007462686567163979,-0.01741293532338295,调仓买入
2014-03-31,sh.600639,卖出,10.21,4084.0000000000005,7.082840000000001,,,,,,调仓卖出
2014-03-31,sh.600109,卖出,18.62,3724.0,6.89924,,,,,,调仓卖出
2014-03-31,sz.002437,卖出,53.26,5326.0,7.71626,,,,,,调仓卖出
2014-03-31,sh.601633,卖出,32.47,3247.0,6.65597,,,,,,调仓卖出
2014-03-31,sz.000912,卖出,5.42,4336.0,7.21136,,,,,,调仓卖出
2014-03-31,sh.600329,卖出,11.93,3579.0,6.825290000000001,,,,,,调仓卖出
2014-03-31,sz.000715,卖出,11.79,3536.9999999999995,6.80387,,,,,,调仓卖出
2014-03-31,sz.002563,卖出,30.28,3028.0,6.5442800000000005,,,,,,调仓卖出
2014-03-31,sz.002699,卖出,33.9,3390.0,6.7289,,,,,,调仓卖出
2014-03-31,sz.002124,卖出,8.06,4030.0000000000005,7.055300000000001,,,,,,调仓卖出
2014-03-31,sz.002125,买入,9.14,3656.0,5.03656,Group_1,0.9029127469752036,-0.01750547045951867,0.06673960612691454,-0.11050328227571116,调仓买入
2014-03-31,sh.601111,买入,3.44,4472.0,5.04472,Group_1,0.8194708171137661,0.005813953488372103,0.02034883720930236,-0.03197674418604646,调仓买入
2014-03-31,sz.002103,买入,8.13,4065.0000000000005,5.04065,Group_1,0.8086646536381134,-0.0012300123001232066,0.035670356703567,0.17343173431734304,调仓买入
2014-03-31,sh.600193,买入,5.43,4344.0,5.04344,Group_1,0.797775796656613,0.05524861878453047,0.08839779005524862,-0.0662983425414364,调仓买入
2014-03-31,sh.600022,买入,1.61,4347.0,5.04347,Group_1,0.797774387071267,0.006211180124223503,0.012422360248447006,-0.05590062111801242,调仓买入
2014-03-31,sz.002312,买入,25.2,2520.0,5.0252,Group_1,0.7897149676442962,0.0,0.016269841269841212,-0.19206349206349205,调仓买入
2014-03-31,sz.002296,买入,23.6,2360.0,5.0236,Group_1,0.7836440830707562,0.05338983050847457,0.11779661016949139,-0.025423728813559365,调仓买入
2014-03-31,sh.600818,买入,17.84,3568.0,5.03568,Group_1,0.7833151058041633,0.02298206278026904,0.033071748878923835,0.036995515695067205,调仓买入
2014-03-31,sz.002370,买入,16.68,3336.0,5.03336,Group_1,0.7728312211432444,0.01318944844124692,0.04136690647482033,-0.06294964028776973,调仓买入
2014-03-31,sz.002622,买入,13.8,4140.0,5.0414,Group_1,0.7599974118475676,0.016666666666666607,0.032608695652173836,-0.07246376811594202,调仓买入
2014-04-30,sz.002125,卖出,8.26,3304.0,6.68504,,,,,,调仓卖出
2014-04-30,sh.601111,卖出,3.31,4303.0,7.19453,,,,,,调仓卖出
2014-04-30,sz.002103,卖出,9.73,4865.0,7.48115,,,,,,调仓卖出
2014-04-30,sh.600022,卖出,1.53,4131.0,7.10681,,,,,,调仓卖出
2014-04-30,sz.002312,卖出,20.17,2017.0000000000002,6.02867,,,,,,调仓卖出
2014-04-30,sz.002296,卖出,23.29,2329.0,6.187790000000001,,,,,,调仓卖出
2014-04-30,sh.600818,卖出,18.3,3660.0,6.8666,,,,,,调仓卖出
2014-04-30,sz.002370,卖出,16.16,3232.0,6.64832,,,,,,调仓卖出
2014-04-30,sz.002622,卖出,12.93,3879.0,6.978289999999999,,,,,,调仓卖出
2014-04-30,sz.002435,买入,7.68,3840.0,5.0384,Group_1,0.9720522314477199,0.00390625,-0.0078125,0.02604166666666674,调仓买入
2014-04-30,sz.002542,买入,7.34,4404.0,5.04404,Group_1,0.9386444706369724,0.05994550408719346,0.18528610354223418,0.3024523160762944,调仓买入
2014-04-30,sh.600536,买入,27.38,2738.0,5.02738,Group_1,0.8966570118018499,0.001095690284879547,-0.0829072315558802,-0.17896274653031408,调仓买入
2014-04-30,sz.000721,买入,3.6,4320.0,5.0432,Group_1,0.8951502431573563,0.030555555555555447,0.005555555555555536,0.03611111111111098,调仓买入
2014-04-30,sz.002255,买入,11.29,3386.9999999999995,5.03387,Group_1,0.8811998438483225,0.0008857395925598865,-0.041629760850309894,-0.051372896368467535,调仓买入
2014-04-30,sh.600452,买入,8.88,3552.0000000000005,5.03552,Group_1,0.8702630972909842,0.010135135135135087,-0.024774774774774855,-0.007882882882882969,调仓买入
2014-04-30,sz.002631,买入,8.42,4210.0,5.0421,Group_1,0.8642849544091749,0.0035629453681709222,-0.04988123515439424,-0.061757719714964354,调仓买入
2014-04-30,sz.002702,买入,11.68,3504.0,5.03504,Group_1,0.8628339582874471,0.024828767123287854,0.05308219178082196,0.1986301369863015,调仓买入
2014-04-30,sz.002433,买入,9.7,3879.9999999999995,5.0388,Group_1,0.8623320922884727,0.030927835051546504,0.016494845360824684,-0.007216494845360688,调仓买入
2014-05-30,sh.600193,卖出,6.03,4824.0,7.46024,,,,,,调仓卖出
2014-05-30,sz.002435,卖出,7.88,3940.0,7.009399999999999,,,,,,调仓卖出
2014-05-30,sz.002542,卖出,9.56,5736.0,7.9253599999999995,,,,,,调仓卖出
2014-05-30,sh.600536,卖出,22.48,2248.0,6.14648,,,,,,调仓卖出
2014-05-30,sz.000721,卖出,3.73,4476.0,7.28276,,,,,,调仓卖出
2014-05-30,sz.002255,卖出,10.71,3213.0000000000005,6.638630000000001,,,,,,调仓卖出
2014-05-30,sh.600452,卖出,8.81,3524.0,6.79724,,,,,,调仓卖出
2014-05-30,sz.002631,卖出,7.9,3950.0,7.0145,,,,,,调仓卖出
2014-05-30,sz.002702,卖出,14.0,4200.0,7.1419999999999995,,,,,,调仓卖出
2014-05-30,sz.002433,卖出,9.63,3852.0000000000005,6.96452,,,,,,调仓卖出
2014-05-30,sz.002227,买入,18.85,3770.0000000000005,5.0377,Group_1,0.935145037691217,-0.033952254641909874,-0.016445623342175142,0.04244031830238715,调仓买入
2014-05-30,sz.002261,买入,17.57,3514.0,5.03514,Group_1,0.908925285757605,0.0022766078542970636,-0.00626067159931698,0.07228229937393271,调仓买入
2014-05-30,sh.600048,买入,5.02,4518.0,5.04518,Group_1,0.9053301250286215,-0.003984063745019806,0.0239043824701195,-0.01195219123505964,调仓买入
2014-05-30,sz.002698,买入,24.08,2408.0,5.02408,Group_1,0.8898256566723992,0.012873754152824102,0.01744186046511631,0.03488372093023262,调仓买入
2014-05-30,sz.002616,买入,15.42,3084.0,5.03084,Group_1,0.8894572916285325,-0.0025940337224383825,0.031128404669260812,0.0914396887159532,调仓买入
2014-05-30,sz.002452,买入,7.69,3845.0,5.03845,Group_1,0.8814546771466086,0.006501950585175553,0.03771131339401812,0.07802340702210642,调仓买入
2014-05-30,sz.000413,买入,8.06,4030.0000000000005,5.0403,Group_1,0.8748748120850235,0.001240694789081953,-0.00992555831265507,-0.06947890818858571,调仓买入
2014-05-30,sz.002303,买入,20.63,4126.0,5.04126,Group_1,0.8657552376941279,-0.00581677169171102,0.040232670867668574,-0.4677653902084342,调仓买入
2014-05-30,sh.600526,买入,9.03,4515.0,5.04515,Group_1,0.8505969368514803,-0.009966777408637828,-0.024363233665559147,-0.029900332225913595,调仓买入
2014-05-30,sz.002384,买入,20.64,4128.0,5.04128,Group_1,0.8378194058113024,0.010174418604651292,-0.012596899224806224,-0.5101744186046512,调仓买入
2014-06-30,sz.002227,卖出,19.65,3929.9999999999995,7.0043,,,,,,调仓卖出
2014-06-30,sz.002261,卖出,18.84,3768.0,6.92168,,,,,,调仓卖出
2014-06-30,sh.600048,卖出,4.96,4464.0,7.27664,,,,,,调仓卖出
2014-06-30,sz.002698,卖出,24.92,2492.0,6.27092,,,,,,调仓卖出
2014-06-30,sz.002616,卖出,16.83,3365.9999999999995,6.71666,,,,,,调仓卖出
2014-06-30,sz.002452,卖出,8.29,4145.0,7.113950000000001,,,,,,调仓卖出
2014-06-30,sz.000413,卖出,7.5,3750.0,6.9125,,,,,,调仓卖出
2014-06-30,sz.002303,卖出,10.98,2196.0,6.11996,,,,,,调仓卖出
2014-06-30,sh.600526,卖出,8.76,4380.0,7.2338000000000005,,,,,,调仓卖出
2014-06-30,sz.002384,卖出,10.11,2022.0,6.03122,,,,,,调仓卖出
2014-06-30,sh.600373,买入,14.0,4200.0,5.042,Group_1,0.9697491564301575,-0.017142857142857126,0.0035714285714285587,-0.07999999999999996,调仓买入
2014-06-30,sz.002116,买入,10.99,3297.0,5.03297,Group_1,0.9343633404967252,-0.010009099181073622,-0.048225659690627753,0.1000909918107371,调仓买入
2014-06-30,sh.603000,买入,39.19,3919.0,5.03919,Group_1,0.9296067485225266,0.0022965042102578437,-0.005613676958407754,-0.1587139576422557,调仓买入
2014-06-30,sz.002566,买入,13.41,4023.0,5.04023,Group_1,0.9123515465108066,0.028337061894108784,0.11260253542132737,0.09619686800894844,调仓买入
2014-06-30,sz.002447,买入,12.29,3686.9999999999995,5.03687,Group_1,0.8843406563069236,0.018714401952807158,0.017087062652563212,0.10170870626525641,调仓买入
2014-06-30,sh.600261,买入,9.88,3952.0000000000005,5.03952,Group_1,0.8733533123988163,-0.012145748987854366,-0.043522267206477894,-0.06376518218623484,调仓买入
2014-06-30,sz.002216,买入,18.05,3610.0,5.0361,Group_1,0.8529419065942181,0.008310249307479145,0.11689750692520762,0.024930747922437657,调仓买入
2014-07-31,sh.600373,卖出,13.18,3954.0,7.01654,,,,,,调仓卖出
2014-07-31,sz.002116,卖出,12.4,3720.0,6.897200000000001,,,,,,调仓卖出
2014-07-31,sh.603000,卖出,34.1,3410.0,6.7391,,,,,,调仓卖出
2014-07-31,sz.002566,卖出,15.14,4542.0,7.31642,,,,,,调仓卖出
2014-07-31,sz.002447,卖出,14.34,4302.0,7.19402,,,,,,调仓卖出
2014-07-31,sh.600261,卖出,9.71,3884.0000000000005,6.980840000000001,,,,,,调仓卖出
2014-07-31,sz.002216,卖出,18.71,3742.0,6.90842,,,,,,调仓卖出
2014-07-31,sh.600567,买入,2.06,4120.0,5.0412,Group_1,0.9013636625088095,-0.01941747572815533,0.029126213592232997,0.043689320388349495,调仓买入
2014-07-31,sz.002502,买入,13.92,4176.0,5.04176,Group_1,0.8472054939519921,0.004310344827586299,-0.02442528735632188,0.10775862068965525,调仓买入
2014-07-31,sh.600617,买入,18.16,3632.0,5.03632,Group_1,0.834259563711368,0.030286343612334843,0.13436123348017626,0.06442731277533031,调仓买入
2014-07-31,sz.002310,买入,17.14,3428.0,5.03428,Group_1,0.8337312412915231,-0.013418903150525074,0.019253208868144522,0.05484247374562412,调仓买入
2014-07-31,sz.002591,买入,7.51,3755.0,5.03755,Group_1,0.8196478333663172,-0.02130492676431428,0.051930758988016024,0.11584553928095875,调仓买入
2014-07-31,sz.000633,买入,5.95,4165.0,5.04165,Group_1,0.8183582805638817,0.03361344537815136,0.04033613445378159,0.17647058823529416,调仓买入
2014-07-31,sz.000638,买入,5.45,3815.0,5.03815,Group_1,0.8167995772230546,-0.012844036697247763,-0.012844036697247763,0.01284403669724754,调仓买入
2014-07-31,sh.600839,买入,3.31,3972.0,5.03972,Group_1,0.8116536765619707,-0.012084592145015116,0.0060422960725075026,0.12990936555891253,调仓买入
2014-07-31,sh.600986,买入,6.08,4256.0,5.04256,Group_1,0.8091654469732776,-0.019736842105263164,-0.050986842105263275,0.1595394736842104,调仓买入
2014-08-29,sh.600567,卖出,2.16,4320.0,7.2032,,,,,,调仓卖出
2014-08-29,sz.002502,卖出,15.74,4722.0,7.40822,,,,,,调仓卖出
2014-08-29,sh.600617,卖出,19.15,3829.9999999999995,6.9533,,,,,,调仓卖出
2014-08-29,sz.002310,卖出,18.1,3620.0000000000005,6.8462000000000005,,,,,,调仓卖出
2014-08-29,sz.002591,卖出,8.4,4200.0,7.1419999999999995,,,,,,调仓卖出
2014-08-29,sz.000633,卖出,7.05,4935.0,7.516850000000001,,,,,,调仓卖出
2014-08-29,sz.000638,卖出,5.63,3941.0,7.0099100000000005,,,,,,调仓卖出
2014-08-29,sh.600839,卖出,3.78,4536.0,7.313359999999999,,,,,,调仓卖出
2014-08-29,sz.002717,买入,25.43,2543.0,5.02543,Group_1,0.8964720818715144,0.008257963035784632,0.11561148250098308,0.059771922925678345,调仓买入
2014-08-29,sz.002240,买入,24.1,2410.0,5.0241,Group_1,0.8960270754121527,-0.0012448132780082943,0.012863070539419041,-0.019087136929460624,调仓买入
2014-08-29,sh.600186,买入,2.9,4350.0,5.0435,Group_1,0.8782548178165637,0.017241379310344973,0.04482758620689653,0.3448275862068966,调仓买入
2014-08-29,sz.002101,买入,16.79,3358.0,5.03358,Group_1,0.8483368474418168,0.00655151876116733,0.0708755211435379,0.2477665276950567,调仓买入
2014-08-29,sz.000587,买入,11.34,4536.0,5.04536,Group_1,0.8267611247281741,0.03880070546737202,0.061728395061728225,0.10758377425044108,调仓买入
2014-08-29,sh.600081,买入,13.38,4014.0000000000005,5.04014,Group_1,0.80341108894976,0.014200298953662038,0.039611360239162785,0.05156950672645744,调仓买入
2014-08-29,sz.002341,买入,20.6,4120.0,5.0412,Group_1,0.7913376411840365,0.000970873786407811,-0.002912621359223433,0.03300970873786402,调仓买入
2014-08-29,sh.600259,买入,43.45,4345.0,5.04345,Group_1,0.7910428779030385,0.016110471806674243,0.05546605293440732,0.03958573072497118,调仓买入
2014-08-29,sz.002638,买入,16.18,3236.0,5.03236,Group_1,0.7791826460186064,0.022867737948084166,0.046971569839307836,0.1248454882571075,调仓买入
2014-09-30,sz.002717,卖出,26.99,2699.0,6.3764899999999995,,,,,,调仓卖出
2014-09-30,sz.002240,卖出,23.99,2399.0,6.22349,,,,,,调仓卖出
2014-09-30,sh.600186,卖出,3.89,5835.0,7.975849999999999,,,,,,调仓卖出
2014-09-30,sz.002101,卖出,21.95,4390.0,7.238899999999999,,,,,,调仓卖出
2014-09-30,sz.000587,卖出,12.62,5048.0,7.57448,,,,,,调仓卖出
2014-09-30,sh.600081,卖出,14.1,4230.0,7.1573,,,,,,调仓卖出
2014-09-30,sh.600259,卖出,44.07,4407.0,7.24757,,,,,,调仓卖出
2014-09-30,sz.002638,卖出,18.2,3640.0,6.856400000000001,,,,,,调仓卖出
2014-09-30,sh.601377,买入,6.41,5128.0,5.05128,Group_1,0.9731685165100569,0.0015600624024960652,-0.032761310452418035,0.043681747269890936,调仓买入
2014-09-30,sz.002345,买入,9.76,4880.0,5.0488,Group_1,0.9669840558644167,0.023565573770491843,-0.006147540983606592,-0.06249999999999989,调仓买入
2014-09-30,sz.000861,买入,7.59,4554.0,5.04554,Group_1,0.9358624363332512,0.040843214756258295,0.11989459815546777,0.09222661396574439,调仓买入
2014-09-30,sz.002544,买入,17.49,3497.9999999999995,5.03498,Group_1,0.9259910936238892,-0.01829616923956523,-0.01829616923956523,0.07890222984562612,调仓买入
2014-09-30,sz.002033,买入,14.54,4362.0,5.04362,Group_1,0.9149871446459558,-0.02957359009628613,-0.03232462173314987,-0.031636863823933936,调仓买入
2014-09-30,sz.000593,买入,8.68,4340.0,5.0434,Group_1,0.908364900885087,0.008064516129032251,0.0,-0.031105990783410142,调仓买入
2014-09-30,sh.600312,买入,13.76,4128.0,5.04128,Group_1,0.8642967794499974,-0.0007267441860464574,-0.016715116279069853,0.0007267441860465684,调仓买入
2014-09-30,sz.000883,买入,4.61,5071.0,5.05071,Group_1,0.861592958171073,-0.004338394793926392,0.08459869848156165,0.2754880694143167,调仓买入
2014-10-31,sh.601377,卖出,6.45,5160.0,7.6316,,,,,,调仓卖出
