date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2015-08-28,sh.600068,7.2000,7.6700,7.0500,7.5600,6.9900,107955003,792955312.0000,3,2.602218,1,8.154500,15.188605,1.638389,0.476357,-18.803985,0
2015-08-31,sh.600068,7.5800,7.7000,7.1400,7.6600,7.5600,100566270,744611552.0000,3,2.424115,1,1.322800,14.812317,1.834783,0.505646,16.710751,0
2015-09-01,sh.600068,7.5000,7.6700,7.1500,7.5700,7.6600,120167791,897446416.0000,3,2.896603,1,-1.174900,14.638282,1.813226,0.499705,16.514410,0
2015-09-02,sh.600068,7.2800,7.9600,7.2000,7.6600,7.5700,111806760,855741824.0000,3,2.695063,1,1.188900,14.812317,1.834783,0.505646,16.710751,0
2015-09-07,sh.600068,7.6800,7.9800,7.3500,7.3800,7.6600,84216848,647291136.0000,3,2.030018,1,-3.655300,14.270875,1.767716,0.487163,16.099914,0
2015-09-08,sh.600068,7.3400,7.6000,7.0300,7.5900,7.3800,59024385,432818720.0000,3,1.422762,1,2.845500,14.676957,1.818016,0.501025,16.558041,0
2015-09-09,sh.600068,7.5900,7.8700,7.5700,7.7800,7.5900,71632872,555413472.0000,3,1.726686,1,2.503300,15.044364,1.863527,0.513567,16.972538,0
2015-09-10,sh.600068,7.8400,7.9900,7.6500,7.6900,7.7800,76455735,599379392.0000,3,1.842939,1,-1.156800,14.870329,1.841969,0.507626,16.776197,0
2015-09-11,sh.600068,7.6100,7.7400,7.5100,7.6600,7.6900,43146980,329650784.0000,3,1.040043,1,-0.390100,14.812317,1.834783,0.505646,16.710751,0
2015-09-14,sh.600068,7.8600,7.9100,7.1000,7.6500,7.6600,80875370,610191696.0000,3,1.949473,1,-0.130500,14.792980,1.832388,0.504986,16.688935,0
2015-09-15,sh.600068,7.3800,7.4800,6.9500,6.9900,7.6500,49365046,353450800.0000,3,1.189927,1,-8.627500,13.516723,1.674300,0.461418,15.249105,0
2015-09-16,sh.600068,6.9700,7.6800,6.9700,7.5200,6.9900,55328539,402306304.0000,3,1.333675,1,7.582300,14.541596,1.801249,0.496404,16.405332,0
2015-09-17,sh.600068,7.5300,7.8700,7.3300,7.3600,7.5200,77980722,594918960.0000,3,1.879698,1,-2.127700,14.232200,1.762925,0.485843,16.056283,0
2015-09-18,sh.600068,7.4700,7.5000,7.1500,7.3400,7.3600,46754321,342396624.0000,3,1.126997,1,-0.271700,14.193526,1.758134,0.484522,16.012651,0
2015-09-21,sh.600068,7.2400,7.4600,7.1800,7.4500,7.3400,45674616,336533984.0000,3,1.100971,1,1.498600,14.406235,1.784482,0.491784,16.252623,0
2015-09-22,sh.600068,7.4600,7.5500,7.4100,7.4700,7.4500,48404773,362379264.0000,3,1.166780,1,0.268500,14.444910,1.789273,0.493104,16.296254,0
2015-09-23,sh.600068,7.3300,7.3800,7.1700,7.2000,7.4700,38837786,282000880.0000,3,0.936171,1,-3.614500,13.922805,1.724601,0.475281,15.707233,0
2015-09-24,sh.600068,7.2700,7.2900,7.1700,7.2400,7.2000,26110204,188780422.0000,3,0.629377,1,0.555600,14.000154,1.734182,0.477921,15.794495,0
2015-09-25,sh.600068,7.2300,7.3400,7.0600,7.1600,7.2400,36140775,259767770.0000,3,0.871161,1,-1.105000,13.845456,1.715019,0.472640,15.619971,0
2015-09-28,sh.600068,7.1800,7.2400,7.0600,7.1800,7.1600,18312864,130746512.0000,3,0.441425,1,0.279300,13.884130,1.719810,0.473961,15.663602,0
2015-09-29,sh.600068,7.2400,7.4400,7.1900,7.2300,7.1800,59782084,438338016.0000,3,1.441027,1,0.696400,13.980816,1.731786,0.477261,15.772680,0
2015-09-30,sh.600068,7.1900,7.2800,7.0900,7.1600,7.2300,31891477,228765053.0000,3,0.768733,1,-0.968200,13.845456,1.715019,0.472640,15.619971,0
2015-10-08,sh.600068,7.4000,7.4400,7.3200,7.3600,7.1600,47916252,353726848.0000,3,1.155005,1,2.793300,14.232200,1.762925,0.485843,16.056283,0
2015-10-09,sh.600068,7.3300,7.4800,7.3200,7.4400,7.3600,39393251,291310400.0000,3,0.949561,1,1.087000,14.386898,1.782087,0.491123,16.230807,0
2015-10-12,sh.600068,7.5500,7.8200,7.5200,7.7600,7.4400,88495659,681095696.0000,3,2.133157,1,4.301100,15.005690,1.858736,0.512247,16.928907,0
2015-10-13,sh.600068,7.7000,7.7500,7.6400,7.7500,7.7600,54804638,422184336.0000,3,1.321047,1,-0.128900,14.986352,1.856341,0.511587,16.907091,0
2015-10-14,sh.600068,7.7300,7.7900,7.5200,7.5400,7.7500,56756606,436554096.0000,3,1.368098,1,-2.709700,14.580270,1.806040,0.497725,16.448963,0
2015-10-15,sh.600068,7.5000,7.8000,7.5000,7.7800,7.5400,62503414,480130448.0000,3,1.506623,1,3.183000,15.044364,1.863527,0.513567,16.972538,0
2015-10-16,sh.600068,7.8100,8.0600,7.7800,8.0100,7.7800,110807530,881585344.0000,3,2.670977,1,2.956300,15.489120,1.918618,0.528750,17.474297,0
2015-10-19,sh.600068,8.1200,8.1300,7.8100,7.9100,8.0100,72302065,577466976.0000,3,1.742816,1,-1.248400,15.295748,1.894665,0.522149,17.256141,0
2015-10-20,sh.600068,7.9200,8.3300,7.8100,8.2400,7.9100,79954560,639432944.0000,3,1.927277,1,4.171900,15.933877,1.973709,0.543932,17.976055,0
2015-10-21,sh.600068,8.1800,8.7300,7.7400,7.8000,8.2400,149410659,1235364736.0000,3,3.601492,1,-5.339800,15.083038,1.868317,0.514887,17.016169,0
2015-10-22,sh.600068,7.7500,8.0100,7.7100,7.9500,7.8000,77687168,610840336.0000,3,1.872622,1,1.923100,15.373097,1.904246,0.524789,17.343403,0
2015-10-23,sh.600068,7.9600,8.1200,7.8500,8.0500,7.9500,76734561,610840208.0000,3,1.849660,1,1.257900,15.566469,1.928199,0.531390,17.561559,0
2015-10-26,sh.600068,8.1800,8.2200,7.9200,8.0500,8.0500,83326123,673714496.0000,3,2.008547,1,0.000000,15.566469,1.928199,0.531390,17.561559,0
2015-10-27,sh.600068,7.9900,8.0200,7.6800,7.9300,8.0500,60705306,476700240.0000,3,1.463280,1,-1.490700,15.334422,1.899456,0.523469,17.299772,0
2015-10-28,sh.600068,7.9000,7.9500,7.7000,7.7500,7.9300,46305412,362795680.0000,3,1.116176,1,-2.269900,14.986352,1.856341,0.511587,16.907091,0
2015-10-29,sh.600068,7.8000,7.9100,7.7400,7.8400,7.7500,32369729,253370910.0000,3,0.780261,1,1.161300,15.160387,1.877898,0.517528,17.103431,0
2015-10-30,sh.600068,7.8000,7.9100,7.6800,7.7700,7.8400,43283974,337768208.0000,3,1.043345,1,-0.892900,14.613067,1.866071,0.498601,18.105012,0
2015-11-02,sh.600068,7.6700,7.7800,7.5600,7.5900,7.7700,43913177,335961392.0000,3,1.058512,1,-2.316600,14.274541,1.822841,0.487050,17.685590,0
2015-11-03,sh.600068,7.6100,7.6500,7.5000,7.5300,7.5900,32976580,249248055.0000,3,0.794889,1,-0.790500,14.161699,1.808432,0.483200,17.545783,0
2015-11-04,sh.600068,7.5600,7.8800,7.5400,7.8700,7.5300,57272659,444966496.0000,3,1.380538,1,4.515300,14.801138,1.890087,0.505018,18.338023,0
2015-11-05,sh.600068,7.8700,8.6000,7.8700,8.2400,7.8700,207919648,1725750576.0000,3,5.011831,1,4.701400,15.496998,1.978948,0.528761,19.200167,0
2015-11-06,sh.600068,8.2400,8.4400,8.1600,8.3600,8.2400,126820485,1053888128.0000,3,3.056964,1,1.456300,15.722683,2.007767,0.536461,19.479781,0
2015-11-09,sh.600068,8.3600,8.6600,8.3100,8.4100,8.3600,122821869,1042100224.0000,3,2.960579,1,0.598100,15.816718,2.019776,0.539670,19.596287,0
2015-11-10,sh.600068,8.2800,8.3600,8.2200,8.3000,8.4100,94257832,780790928.0000,3,2.272053,1,-1.308000,15.609840,1.993358,0.532611,19.339974,0
2015-11-11,sh.600068,8.2800,8.3300,8.2000,8.2900,8.3000,58405679,483071136.0000,3,1.407849,1,-0.120500,15.591033,1.990956,0.531969,19.316673,0
2015-11-12,sh.600068,8.2800,8.3200,8.0600,8.1200,8.2900,83942612,684926880.0000,3,2.023408,1,-2.050700,15.271314,1.950128,0.521060,18.920553,0
2015-11-13,sh.600068,8.0200,8.1600,7.9900,8.0000,8.1200,68983840,555700384.0000,3,1.662832,1,-1.477800,15.045629,1.921308,0.513360,18.640939,0
2015-11-16,sh.600068,7.8700,8.1200,7.8000,8.1000,8.0000,49915098,397984688.0000,3,1.203186,1,1.250000,15.233700,1.945325,0.519777,18.873950,0
2015-11-17,sh.600068,8.1500,8.2700,8.0800,8.1300,8.1000,83357351,683246096.0000,3,2.009300,1,0.370400,15.290121,1.952530,0.521702,18.943854,0
2015-11-18,sh.600068,8.1200,8.4500,8.0400,8.3600,8.1300,121365265,1004459488.0000,3,2.925468,1,2.829000,15.722683,2.007767,0.536461,19.479781,0
2015-11-19,sh.600068,8.3200,8.4800,8.2800,8.4600,8.3600,82714773,692147456.0000,3,1.993811,1,1.196200,15.910753,2.031784,0.542878,19.712793,0
2015-11-20,sh.600068,8.4200,8.5500,8.3000,8.5400,8.4600,81509662,687766736.0000,3,1.964762,1,0.945600,16.061209,2.050997,0.548012,19.899202,0
2015-11-23,sh.600068,8.5100,8.5500,8.3100,8.4300,8.5400,55499295,468397888.0000,3,1.337791,1,-1.288100,15.854332,2.024579,0.540953,19.642889,0
2015-11-24,sh.600068,8.3700,8.3900,8.1400,8.2600,8.4300,44607403,367258352.0000,3,1.075246,1,-2.016600,15.534612,1.983751,0.530044,19.246769,0
2015-11-25,sh.600068,8.2200,8.4300,8.1500,8.3600,8.2600,50261821,416156656.0000,3,1.211544,1,1.210600,15.722683,2.007767,0.536461,19.479781,0
2015-11-26,sh.600068,8.3600,8.3900,8.2000,8.2600,8.3600,45106798,372706480.0000,3,1.087284,1,-1.196200,15.534612,1.983751,0.530044,19.246769,0
2015-11-27,sh.600068,8.1700,8.2100,7.5200,7.6300,8.2600,64510758,511969264.0000,3,1.555010,1,-7.627100,14.349769,1.832448,0.489617,17.778795,0
2015-11-30,sh.600068,7.6300,7.7300,7.3100,7.6300,7.6300,44059666,332915312.0000,3,1.062043,1,0.000000,14.349769,1.832448,0.489617,17.778795,0
2015-12-01,sh.600068,7.6500,7.8600,7.5400,7.8100,7.6300,41441627,319500944.0000,3,0.998936,1,2.359100,14.688296,1.875677,0.501168,18.198216,0
2015-12-02,sh.600068,7.8300,8.1000,7.6900,8.0500,7.8100,58536447,465583120.0000,3,1.411001,1,3.073000,15.139664,1.933317,0.516568,18.757444,0
2015-12-03,sh.600068,8.0100,8.2600,7.9400,8.2500,8.0500,71765204,582801360.0000,3,1.729875,1,2.484500,15.515805,1.981349,0.529402,19.223468,0
2015-12-04,sh.600068,8.1500,8.1900,8.0000,8.0600,8.2500,41579138,335948032.0000,3,1.002251,1,-2.303000,15.158471,1.935718,0.517210,18.780746,0
2015-12-07,sh.600068,8.0800,8.1300,8.0000,8.0500,8.0600,22674560,182317643.0000,3,0.546562,1,-0.124100,15.139664,1.933317,0.516568,18.757444,0
2015-12-08,sh.600068,8.0000,8.0200,7.8000,7.8500,8.0500,29042877,228386486.0000,3,0.700069,1,-2.484500,14.763524,1.885284,0.503734,18.291421,0
2015-12-09,sh.600068,7.8100,7.8700,7.7100,7.8500,7.8500,23700294,184516864.0000,3,0.571287,1,0.000000,14.763524,1.885284,0.503734,18.291421,0
2015-12-10,sh.600068,7.8300,7.8500,7.7100,7.7300,7.8500,22968160,178810965.0000,3,0.553640,1,-1.528700,14.537839,1.856464,0.496034,18.011807,0
2015-12-11,sh.600068,7.6800,7.7200,7.5800,7.6400,7.7300,18644829,142225723.0000,3,0.449427,1,-1.164300,14.368576,1.834850,0.490259,17.802096,0
2015-12-14,sh.600068,7.6000,7.8600,7.5400,7.8500,7.6400,24671418,190783770.0000,3,0.594696,1,2.748700,14.763524,1.885284,0.503734,18.291421,0
2015-12-15,sh.600068,7.8500,7.9000,7.7500,7.8300,7.8500,22026847,172248842.0000,3,0.530950,1,-0.254800,14.725910,1.880481,0.502451,18.244819,0
2015-12-16,sh.600068,7.8300,7.8600,7.7700,7.7800,7.8300,18987724,148361894.0000,3,0.457693,1,-0.638600,14.631874,1.868473,0.499243,18.128313,0
2015-12-17,sh.600068,7.8500,8.1700,7.8300,8.0800,7.7800,62240688,498234720.0000,3,1.500290,1,3.856000,15.196086,1.940522,0.518494,18.827348,0
2015-12-18,sh.600068,8.0900,8.1100,7.9300,7.9600,8.0800,33274795,266660693.0000,3,0.802077,1,-1.485100,14.970401,1.911702,0.510793,18.547734,0
2015-12-21,sh.600068,7.9300,8.1400,7.9000,8.1100,7.9600,50110133,405067328.0000,3,1.207887,1,1.884400,15.252507,1.947726,0.520419,18.897252,0
2015-12-22,sh.600068,8.0800,8.1800,7.9800,8.1600,8.1100,49507562,399685312.0000,3,1.193363,1,0.616500,15.346542,1.959735,0.523627,19.013757,0
2015-12-23,sh.600068,8.1200,8.1500,8.0500,8.0600,8.1600,39522705,320366752.0000,3,0.952681,1,-1.225500,15.158471,1.935718,0.517210,18.780746,0
2015-12-24,sh.600068,8.0400,8.0900,7.8700,7.9600,8.0600,28220109,224292757.0000,3,0.680236,1,-1.240700,14.970401,1.911702,0.510793,18.547734,0
2015-12-25,sh.600068,7.9600,8.0500,7.9600,8.0000,7.9600,20867988,167160038.0000,3,0.503016,1,0.502500,15.045629,1.921308,0.513360,18.640939,0
2015-12-28,sh.600068,8.0100,8.0400,7.7500,7.8300,8.0000,37781567,297940896.0000,3,0.910712,1,-2.125000,14.725910,1.880481,0.502451,18.244819,0
2015-12-29,sh.600068,7.8000,7.8600,7.7600,7.8600,7.8300,20327015,158546721.0000,3,0.489976,1,0.383100,14.782331,1.887686,0.504376,18.314722,0
2015-12-30,sh.600068,8.0000,8.0400,7.9000,7.9500,7.8600,30050156,239130978.0000,3,0.724349,1,1.145000,14.951594,1.909300,0.510151,18.524433,0
2015-12-31,sh.600068,7.9500,7.9700,7.8600,7.8700,7.9500,18722159,148187338.0000,3,0.451291,1,-1.006300,14.801138,1.890087,0.505018,18.338023,0
2016-01-04,sh.600068,7.8500,7.8600,7.2200,7.2900,7.8700,24414206,185953492.0000,3,0.588496,1,-7.369800,13.710330,1.750792,0.467799,16.986555,0
2016-01-05,sh.600068,7.1700,7.4700,7.0500,7.3600,7.2900,34886204,253399323.0000,3,0.840920,1,0.960200,13.841979,1.767604,0.472291,17.149664,0
2016-01-06,sh.600068,7.3600,7.5900,7.3200,7.5500,7.3600,32351521,240802442.0000,3,0.779822,1,2.581500,14.199313,1.813235,0.484483,17.592386,0
2016-01-07,sh.600068,7.4400,7.4400,6.9000,6.9400,7.5500,8586500,61599004.0000,3,0.206975,1,-8.079500,13.052083,1.666735,0.445340,16.171014,0
2016-01-08,sh.600068,7.1600,7.2500,6.7800,7.1000,6.9400,36882131,260965171.0000,3,0.889031,1,2.305500,13.352996,1.705161,0.455607,16.543833,0
2016-01-11,sh.600068,7.0000,7.1700,6.6700,6.8500,7.1000,43278316,299944368.0000,3,1.043209,1,-3.521100,12.882820,1.645120,0.439564,15.961304,0
2016-01-12,sh.600068,6.8100,6.8900,6.6500,6.8600,6.8500,26304161,178549295.0000,3,0.634053,1,0.146000,12.901627,1.647522,0.440206,15.984605,0
2016-01-13,sh.600068,6.8900,6.9200,6.6500,6.7600,6.8600,21980148,149771307.0000,3,0.529824,1,-1.457700,12.713557,1.623506,0.433789,15.751593,0
2016-01-14,sh.600068,6.6000,6.8500,6.4800,6.8200,6.7600,29986205,200037446.0000,3,0.722807,1,0.887600,12.826399,1.637915,0.437639,15.891400,0
2016-01-15,sh.600068,6.7300,6.7900,6.3600,6.5200,6.8200,27934195,183520467.0000,3,0.673344,1,-4.398800,12.262188,1.565866,0.418388,15.192365,0
2016-01-18,sh.600068,6.3900,6.5600,6.3500,6.4700,6.5200,29629605,191087265.0000,3,0.714211,1,-0.766900,12.168153,1.553858,0.415180,15.075859,0
2016-01-19,sh.600068,6.4700,7.0800,6.3800,6.8600,6.4700,85559280,581977392.0000,3,2.062377,1,6.027800,12.901627,1.647522,0.440206,15.984605,0
2016-01-20,sh.600068,6.7800,6.8700,6.5700,6.6100,6.8600,59087308,397682400.0000,3,1.424279,1,-3.644300,12.431451,1.587481,0.424164,15.402076,0
2016-01-21,sh.600068,6.4900,6.6400,6.2500,6.3400,6.6100,40697086,262699859.0000,3,0.980989,1,-4.084700,11.923661,1.522637,0.406838,14.772944,0
2016-01-22,sh.600068,6.4100,6.4700,6.2500,6.4100,6.3400,27895726,177498123.0000,3,0.672417,1,1.104100,12.055310,1.539448,0.411330,14.936052,0
2016-01-25,sh.600068,6.4200,6.4500,6.3400,6.3800,6.4100,24718422,158248908.0000,3,0.595829,1,-0.468000,11.998889,1.532244,0.409405,14.866149,0
2016-01-26,sh.600068,6.2800,6.3200,5.7400,5.7400,6.3800,44788758,269317440.0000,3,1.079618,1,-10.031400,10.795239,1.378539,0.368336,13.374873,0
2016-01-27,sh.600068,5.7900,5.8000,5.2600,5.4000,5.7400,79846338,435618816.0000,3,1.924668,1,-5.923300,10.155800,1.296883,0.346518,12.582634,0
2016-01-28,sh.600068,5.3900,5.4200,5.1800,5.2200,5.4000,43685803,231813751.0000,3,1.053031,1,-3.333300,9.817273,1.253654,0.334967,12.163212,0
2016-01-29,sh.600068,5.2000,5.4500,5.2000,5.4200,5.2200,36329962,195503935.0000,3,0.875721,1,3.831400,10.193414,1.301687,0.347801,12.629236,0
2016-02-01,sh.600068,5.4100,5.4300,5.2000,5.2900,5.4200,25601393,136173559.0000,3,0.617113,1,-2.398500,9.948922,1.270465,0.339459,12.326321,0
2016-02-02,sh.600068,5.2900,5.5000,5.2900,5.4300,5.2900,34393662,186427965.0000,3,0.829047,1,2.646500,10.212221,1.304088,0.348443,12.652537,0
2016-02-03,sh.600068,5.3700,5.4200,5.2800,5.3900,5.4300,22026291,117698627.0000,3,0.530936,1,-0.736600,10.136993,1.294482,0.345876,12.559332,0
2016-02-04,sh.600068,5.4000,5.5300,5.3900,5.4600,5.3900,31320392,171392804.0000,3,0.754967,1,1.298700,10.268642,1.311293,0.350368,12.722441,0
2016-02-05,sh.600068,5.4900,5.5000,5.3600,5.3700,5.4600,25000694,135838392.0000,3,0.602633,1,-1.648400,10.099379,1.289678,0.344593,12.512730,0
2016-02-15,sh.600068,5.2000,5.3400,5.1500,5.2900,5.3700,24827900,130307380.0000,3,0.598468,1,-1.489800,9.948922,1.270465,0.339459,12.326321,0
2016-02-16,sh.600068,5.3300,5.5700,5.3000,5.5600,5.2900,46683218,256739304.0000,3,1.125283,1,5.104000,10.456712,1.335309,0.356785,12.955452,0
2016-02-17,sh.600068,5.5600,5.7800,5.5100,5.7600,5.5600,77139519,438166304.0000,3,1.859421,1,3.597100,10.832853,1.383342,0.369619,13.421476,0
2016-02-18,sh.600068,5.7800,5.8500,5.7100,5.7500,5.7600,53146307,306803072.0000,3,1.281073,1,-0.173600,10.814046,1.380940,0.368977,13.398175,0
2016-02-19,sh.600068,5.7400,5.7400,5.6100,5.6900,5.7500,30742163,174768368.0000,3,0.741029,1,-1.043500,10.701204,1.366531,0.365127,13.258368,0
2016-02-22,sh.600068,5.7500,5.9000,5.7400,5.8800,5.6900,52473317,306567824.0000,3,1.264851,1,3.339200,11.058537,1.412162,0.377320,13.701090,0
2016-02-23,sh.600068,5.8800,5.9000,5.7300,5.8100,5.8800,27532866,159937584.0000,3,0.663670,1,-1.190500,10.926888,1.395350,0.372828,13.537982,0
2016-02-24,sh.600068,5.7800,5.8700,5.6900,5.8600,5.8100,30367303,176052649.0000,3,0.731993,1,0.860600,11.020923,1.407358,0.376036,13.654488,0
2016-02-25,sh.600068,5.8600,5.8600,5.2700,5.3000,5.8600,51574336,285568256.0000,3,1.243182,1,-9.556300,9.967729,1.272867,0.340101,12.349622,0
2016-02-26,sh.600068,5.3700,5.4000,5.2500,5.3700,5.3000,27396617,146597538.0000,3,0.660386,1,1.320700,10.099379,1.289678,0.344593,12.512730,0
2016-02-29,sh.600068,5.3800,5.3800,5.0500,5.2200,5.3700,43341010,224472039.0000,3,1.044720,1,-2.793300,9.817273,1.253654,0.334967,12.163212,0
2016-03-01,sh.600068,5.2300,5.3600,5.2000,5.3200,5.2200,27354270,144344022.0000,3,0.659365,1,1.915700,10.005343,1.277670,0.341384,12.396224,0
2016-03-02,sh.600068,5.3500,5.6600,5.3300,5.6200,5.3200,68660205,377672816.0000,3,1.655031,1,5.639100,10.569555,1.349719,0.360635,13.095259,0
2016-03-03,sh.600068,5.6800,5.7300,5.5800,5.6400,5.6200,50681617,286204672.0000,3,1.221663,1,0.355900,10.607169,1.354522,0.361919,13.141862,0
2016-03-04,sh.600068,5.6000,5.7500,5.5600,5.7000,5.6400,70436281,399148240.0000,3,1.697842,1,1.063800,10.720011,1.368932,0.365769,13.281669,0
2016-03-07,sh.600068,5.7100,5.8400,5.7000,5.7600,5.7000,40565136,234027928.0000,3,0.977809,1,1.052600,10.832853,1.383342,0.369619,13.421476,0
2016-03-08,sh.600068,5.7700,5.7800,5.5700,5.7500,5.7600,37339751,211460743.0000,3,0.900062,1,-0.173600,10.814046,1.380940,0.368977,13.398175,0
2016-03-09,sh.600068,5.6400,5.7000,5.5500,5.6800,5.7500,31525808,177044511.0000,3,0.759919,1,-1.217400,10.682397,1.364129,0.364486,13.235066,0
2016-03-10,sh.600068,5.6400,5.7300,5.5900,5.5900,5.6800,22162136,125139712.0000,3,0.534211,1,-1.584500,10.513133,1.342514,0.358710,13.025356,0
2016-03-11,sh.600068,5.5900,5.6600,5.5300,5.6000,5.5900,16584750,92761033.0000,3,0.399770,1,0.178900,10.531940,1.344916,0.359352,13.048657,0
2016-03-14,sh.600068,5.6400,5.8200,5.6400,5.7100,5.6000,47967141,275463872.0000,3,1.156231,1,1.964300,10.738818,1.371334,0.366411,13.304970,0
2016-03-15,sh.600068,5.7000,5.7600,5.5900,5.7500,5.7100,38417221,218234514.0000,3,0.926034,1,0.700500,10.814046,1.380940,0.368977,13.398175,0
2016-03-16,sh.600068,5.7100,5.8100,5.6900,5.7600,5.7500,50439108,291050784.0000,3,1.215817,1,0.173900,10.832853,1.383342,0.369619,13.421476,0
2016-03-17,sh.600068,5.7600,5.8800,5.7100,5.8300,5.7600,45438702,263368526.0000,3,1.095284,1,1.215300,10.964502,1.400154,0.374111,13.584584,0
2016-03-18,sh.600068,5.8400,5.9400,5.8100,5.8800,5.8300,78818561,463544000.0000,3,1.899894,1,0.857600,11.058537,1.412162,0.377320,13.701090,0
2016-03-21,sh.600068,5.9500,6.1900,5.8800,6.0500,5.8800,84043680,506623600.0000,3,2.025844,1,2.891200,11.378257,1.452990,0.388228,14.097210,0
2016-03-22,sh.600068,6.0200,6.0700,5.9400,5.9900,6.0500,37938450,227987224.0000,3,0.914493,1,-0.991700,11.265415,1.438580,0.384378,13.957403,0
2016-03-23,sh.600068,5.9500,6.0000,5.9300,5.9900,5.9900,28675327,171167145.0000,3,0.691209,1,0.000000,11.265415,1.438580,0.384378,13.957403,0
2016-03-24,sh.600068,5.9600,5.9600,5.8200,5.8300,5.9900,31931288,188461058.0000,3,0.769693,1,-2.671100,10.964502,1.400154,0.374111,13.584584,0
2016-03-25,sh.600068,5.8400,5.8800,5.8200,5.8800,5.8300,20285823,118777032.0000,3,0.488983,1,0.857600,11.058537,1.412162,0.377320,13.701090,0
2016-03-28,sh.600068,5.9400,5.9800,5.8600,5.8800,5.8800,25718452,152573296.0000,3,0.619934,1,0.000000,11.058537,1.412162,0.377320,13.701090,0
2016-03-29,sh.600068,5.8700,5.8900,5.7700,5.7900,5.8800,28618286,166445044.0000,3,0.689834,1,-1.530600,10.889274,1.390547,0.371544,13.491379,0
2016-03-30,sh.600068,5.8700,5.9400,5.8500,5.9400,5.7900,30690245,181004498.0000,3,0.739778,1,2.590700,10.194509,1.351364,0.332451,4.098547,0
2016-03-31,sh.600068,5.9700,6.0800,5.9200,6.0200,5.9400,47459027,286073648.0000,3,1.143983,1,1.346800,10.331809,1.369565,0.336928,4.153747,0
2016-04-01,sh.600068,6.0200,6.0500,5.8900,6.0300,6.0200,37245576,222513338.0000,3,0.897792,1,0.166100,10.348971,1.371840,0.337488,4.160647,0
2016-04-05,sh.600068,6.0300,6.3300,6.0100,6.2200,6.0300,81199467,504497968.0000,3,1.957285,1,3.150900,10.675058,1.415065,0.348122,4.291745,0
2016-04-06,sh.600068,6.1900,6.3500,6.1700,6.2800,6.2200,49125657,307918000.0000,3,1.184157,1,0.964600,10.778033,1.428715,0.351480,4.333144,0
2016-04-07,sh.600068,6.2800,6.3000,6.0800,6.0900,6.2800,41591573,256628907.0000,3,1.002551,1,-3.025500,10.451946,1.385490,0.340846,4.202046,0
2016-04-08,sh.600068,6.1000,6.1200,6.0000,6.0600,6.0900,27428807,166243755.0000,3,0.661162,1,-0.492600,10.400459,1.378665,0.339167,4.181346,0
2016-04-11,sh.600068,6.0900,6.2600,6.0900,6.2400,6.0600,36094946,224170602.0000,3,0.870056,1,2.970300,10.709383,1.419615,0.349241,4.305545,0
2016-04-12,sh.600068,6.2400,6.2400,6.1100,6.1800,6.2400,20579844,126860834.0000,3,0.496070,1,-0.961500,10.606408,1.405965,0.345883,4.264145,0
2016-04-13,sh.600068,6.2300,6.3800,6.1900,6.3300,6.1800,66200232,417502640.0000,3,1.595734,1,2.427200,10.863845,1.440090,0.354279,4.367644,0
2016-04-14,sh.600068,6.3300,6.3600,6.2800,6.3500,6.3300,25354552,160133546.0000,3,0.611163,1,0.316000,10.898170,1.444640,0.355398,4.381444,0
2016-04-15,sh.600068,6.3400,6.3900,6.2900,6.3100,6.3500,28091969,177839654.0000,3,0.677147,1,-0.629900,10.829520,1.435540,0.353159,4.353844,0
2016-04-18,sh.600068,6.2900,6.3000,6.1300,6.1700,6.3100,23974749,148200869.0000,3,0.577903,1,-2.218700,10.589246,1.403690,0.345324,4.257245,0
2016-04-19,sh.600068,6.2000,6.2500,6.1600,6.2300,6.1700,20650057,128286600.0000,3,0.497762,1,0.972400,10.692221,1.417340,0.348682,4.298645,0
2016-04-20,sh.600068,6.2500,6.2500,5.8500,6.0500,6.2300,47288468,284165488.0000,3,1.139872,1,-2.889200,10.383296,1.376390,0.338607,4.174447,0
2016-04-21,sh.600068,6.0000,6.0600,5.9300,5.9400,6.0500,22130369,132787954.0000,3,0.533445,1,-1.818200,10.194509,1.351364,0.332451,4.098547,0
2016-04-22,sh.600068,5.9200,5.9600,5.8900,5.9500,5.9400,14119487,83625558.0000,3,0.340345,1,0.168300,10.211671,1.353639,0.333011,4.105447,0
2016-04-25,sh.600068,5.9600,5.9700,5.8400,5.9000,5.9500,13629023,80237953.0000,3,0.328523,1,-0.840300,10.125859,1.342264,0.330212,4.070948,0
2016-04-26,sh.600068,5.9000,5.9600,5.8700,5.9200,5.9000,17244341,101896095.0000,3,0.415669,1,0.339000,10.160184,1.346814,0.331332,4.084748,0
2016-04-27,sh.600068,5.9300,6.0100,5.9100,5.9400,5.9200,18117686,108005959.0000,3,0.436721,1,0.337800,10.194509,1.351364,0.332451,4.098547,0
2016-04-28,sh.600068,5.9100,5.9600,5.8200,5.9100,5.9400,14370565,84668409.0000,3,0.346398,1,-0.505100,10.143022,1.344539,0.330772,4.077848,0
2016-04-29,sh.600068,5.8900,5.9600,5.8700,5.9200,5.9100,12465953,73808372.0000,3,0.300487,1,0.169200,10.160184,1.346814,0.331332,4.084748,0
